164,-84.3278,166.45,4510.99,181549.5
1175966,-84.3367,166.4708,4499.87,39650.3
855,-83.8931,168.4028,4465.82,148356.4
459171,-83.8819,168.5972,4388.23,50400.2
4138285,-84.3247,166.3139,4360.61,27629.5
378,-82.8442,161.3278,4328.09,164200.9
1964,-84.0653,167.4833,4292.48,133489.5
259526,-82.8575,161.3736,4255.2,57705.7
1847037,-84.04,167.4111,4254.5,35042.5
102426,-83.9853,166.6694,4242.5,70643.6
734,-84.5539,175.3472,4233.71,150867.6
2031444,-84.3231,166.8736,4156.44,34112.0
275824,-83.9956,166.6945,4150.85,56901.8
4853971,-84.3244,167.1056,4150.38,26296.8
280,-83.3428,165.7972,4139.77,170471.6
1151479,-83.8589,168.6153,4126.87,39873.0
1386,-85.0678,-171.2139,4114.94,139875.9
686670,-85.0586,-171.5917,4101.61,45590.8
2303,-80.3667,77.3542,4086.32,130871.8
1480,-84.6881,172.007,4078.26,138373.4
477566,-84.3581,166.1111,4058.58,49916.2
7996,-84.8519,-174.3153,4037.15,110378.5
472141,-85.0839,-171.75,4035.54,50056.4
2195865,-85.0914,-171.3833,4034.95,33358.4
55960,-84.95,-173.9444,4033.94,79681.3
1788757,-85.0664,-171.6944,4031.98,35359.2
463563,-82.8639,160.9431,4027.55,50285.0
6958045,-85.0533,-171.3639,4025.02,23470.2
2868449,-85.0569,-171.6778,4012.7,30854.1
30352,-84.5003,175.032,4007.53,89100.8
1004473,-84.3664,166.0417,4003.5,41343.1
514626,-84.9381,-173.7208,3979.39,49001.6
4987372,-83.9919,166.6653,3972.59,26075.4
9354514,-84.6761,171.7833,3967.52,21319.4
106057,-85.0206,-172.1083,3962.98,70146.7
2723,-84.6944,174.9111,3954.5,127984.7
1030632,-83.3008,165.6014,3954.44,41066.3
998028,-85.0833,-171.9833,3944.29,41413.9
135740,-83.8822,168.1653,3941.3,66613.6
8375255,-84.0225,166.6139,3936.51,22102.9
2671656,-85.0383,-171.4167,3931.05,31510.0
3472509,-82.8789,160.9319,3930.37,29144.5
3799861,-84.7031,174.9097,3924.6,28355.6
2710408,-85.0772,-171.6889,3917.94,31376.3
3012950,-85.0472,-171.6833,3914.71,30409.0
1070318,-84.6175,172.1139,3913.86,40656.2
4814503,-84.6111,172.1903,3911.07,26367.0
2885058,-85.0117,-172.2833,3892.54,30802.5
3109278,-85.0039,-172.175,3892.21,30129.1
1683,-85.7089,-128.5778,3885.18,136224.0
49064,-84.9736,-172.7222,3882.7,81722.0
973758,-85.1167,-171.325,3882.39,41683.8
5868859,-85.0142,-171.9972,3879.27,24777.5
2089334,-82.8989,160.925,3878.06,33840.1
7823841,-83.8783,168.7833,3876.26,22596.1
114617,-83.8019,168.5194,3864.3,69017.8
153365,-84.4561,175.4097,3860.08,64873.1
1662,-86.2908,-158.6361,3857.97,136388.1
6016540,-85.1069,-171.3806,3847.13,24586.5
4235635,-85.0839,-172.0194,3846.09,27432.8
354196,-86.3164,-157.7611,3845.8,53643.2
4992,-85.3833,-167.1056,3843.41,117999.0
277985,-83.8144,168.5236,3840.51,56801.0
183813,-85.1308,-170.7972,3836.61,62363.5
1373080,-85.1306,-170.7722,3832.47,38034.6
247064,-85.7144,-129.3694,3831.44,58353.4
5666222,-84.6597,171.6125,3826.71,25053.6
6658931,-84.6675,171.6361,3824.68,23804.4
3980773,-86.2664,-158.0639,3823.19,27957.3
14663,-84.3683,164.9333,3816.09,100670.0
5489873,-86.2869,-157.8056,3813.07,25304.2
7986991,-85.0872,-172.0444,3795.35,22446.2
3007754,-84.9097,-173.9847,3794.17,30425.8
710540,-85.1139,-170.9528,3792.29,45199.2
2480214,-85.0814,-171.125,3791.99,32204.0
6567174,-85.1281,-170.8389,3787.83,23908.6
10991631,-84.8553,-174.4097,3783.9,20215.0
7143067,-84.8569,-174.2611,3782.12,23271.2
5953125,-84.6106,172.2597,3780.5,24669.2
8169084,-85.7058,-128.6417,3773.21,22283.8
6861823,-84.7033,171.6042,3764.99,23573.1
4640952,-84.8697,-174.218,3749.79,26667.3
7870,-85.5267,-165.7667,3745.37,110655.2
2261513,-85.1319,-171.8139,3715.11,33078.4
3199280,-85.1467,-171.6306,3709.94,29872.1
2402575,-85.0639,-171.1528,3708.62,32505.2
9099430,-85.0661,-171.1528,3703.48,21512.8
8040931,-85.7378,-129.3445,3696.66,22395.0
7891982,-84.8569,-174.4653,3693.59,22534.0
4767824,-85.7114,-129.4333,3683.9,26444.2
6969913,-85.1517,-171.5389,3682.14,23456.6
6731906,-83.8206,168.5,3681.06,23721.3
145821,-85.14,-170.6111,3679.88,65589.1
49940,-85.0128,-173.9306,3677.44,81448.7
6736397,-85.7489,-129.2472,3677.06,23715.9
647925,-84.1072,165.9847,3670.91,46267.8
17469,-86.0617,-156.1306,3649.65,97893.3
6130406,-85.0253,-171.475,3647.24,24440.9
2462234,-84.8967,-174.1306,3644.81,32273.1
11596627,-85.5347,-165.9639,3642.13,19858.9
6715,-84.9539,172.2208,3636.78,113141.7
5012232,-84.9475,172.0875,3627.94,26036.3
3446994,-85.0933,-172.15,3627.44,29210.0
4085885,-84.8825,-174.1972,3626.48,27735.4
819894,-86.0469,-155.5833,3620.24,43581.7
123191,-85.1444,-170.5778,3615.59,67971.3
50745,-84.5192,173.1778,3612.94,81210.6
4623104,-85.0617,-171.1278,3612.92,26700.8
6776,-83.1244,161.15,3612.1,113022.8
51048,-84.7411,174.9167,3608.17,81109.3
448544,-86.2864,-159.175,3607.93,50686.3
994649,-84.1492,165.6194,3601.37,41450.8
592525,-84.7919,174.8097,3600.96,47317.5
1719822,-84.1564,167.3278,3596.28,35748.1
6549563,-84.5353,173.2056,3590.92,23929.9
39943,-86.0083,-155.4444,3588.27,84884.5
364870,-86.3764,-158.3194,3587.63,53265.4
10638960,-85.0589,-171.1111,3587.32,20437.5
4464705,-83.1419,161.1861,3585.95,26990.3
2724154,-86.0103,-155.4889,3584.84,31329.5
3197062,-84.1328,165.8069,3583.68,29878.5
9083,-85.8506,-163.775,3577.83,108308.3
6367619,-85.1825,-171.6028,3570.45,24144.6
3474971,-82.8167,161.3264,3563.09,29137.9
112682,-86.3711,-156.6528,3562.12,69263.8
4463513,-85.7161,-128.8028,3561.29,26992.7
10253,-84.9058,176.2889,3560.34,106365.5
7938627,-85.1478,-172.3667,3558.65,22488.7
5747071,-85.1944,-171.3833,3554.49,24941.5
7403244,-82.86,161.6014,3554.22,23004.1
8470935,-83.8092,168.375,3554.18,22022.1
2762175,-82.8947,160.7681,3553.38,31201.1
10111023,-84.1583,167.2222,3552.84,20783.7
1839533,-85.2058,-171.2694,3549.2,35084.3
567217,-85.9242,-163.525,3547.59,47837.1
3250282,-85.0972,-172.2195,3545.33,29728.9
8124496,-84.0217,167.2472,3542.58,22320.9
1222798,-85.7669,-163.8667,3538.03,39241.6
10839023,-85.7064,-128.7056,3534.87,20309.3
1876373,-84.3661,165.0875,3524.95,34889.4
6914310,-83.8036,168.2986,3522.71,23516.3
8096643,-85.7753,-163.9556,3521.02,22346.6
