302,-15.5461,-72.6603,6417.98,168677.2
110022,-15.5203,-72.6578,6402.69,69611.5
107495,-15.5511,-72.5961,6304.39,69952.1
471,-15.8211,-71.88,6286.96,159495.2
185,-13.3333,-72.5436,6225.69,178607.7
863316,-15.535,-72.6683,6186.13,43007.8
1631393,-15.5483,-72.6433,6174.94,36278.8
2316207,-15.56,-72.6286,6104.45,32852.3
479,-16.195,-71.5319,6074.93,159094.8
9833201,-15.5347,-72.6792,6045.38,20976.0
1926,-15.4094,-72.8939,6037.5,133745.6
24302,-15.7194,-71.8631,6000.04,92661.4
6431699,-15.7175,-71.8656,5998.98,24067.9
11034699,-15.7203,-71.8542,5996.62,20192.9
3510304,-16.1914,-71.5264,5992.86,29048.1
4492359,-15.5506,-72.5836,5991.79,26940.7
3162097,-15.4031,-72.8906,5982.35,29976.4
2133038,-15.7294,-71.8719,5961.44,33638.0
110967,-15.7872,-71.8575,5960.14,69488.8
2393298,-15.7922,-71.8594,5948.36,32542.5
1826266,-15.7347,-71.8692,5924.26,35155.0
3499313,-16.1953,-71.5397,5923.87,29076.6
1363606,-15.7419,-71.8561,5898.63,38108.3
1973151,-15.7206,-71.8886,5897.87,34396.5
9395999,-15.7214,-71.8764,5877.62,21292.5
7792799,-15.7356,-71.8658,5874.9,22627.1
3602052,-15.4017,-72.9064,5873.02,28823.6
1160447,-15.4225,-72.8953,5873.0,39791.4
2876,-12.2592,-75.9592,5870.53,126924.0
7500414,-15.7369,-71.8614,5870.48,22906.9
316596,-16.1922,-71.5125,5869.23,55096.2
7956914,-16.1869,-71.5144,5864.74,22471.7
259821,-16.2008,-71.5061,5856.7,57691.3
2852,-13.2461,-72.8206,5853.9,127056.4
3171730,-15.3983,-72.8875,5833.12,29950.9
2894912,-13.26,-72.8178,5823.03,30773.5
5258577,-15.4153,-72.8953,5818.07,25646.8
739,-16.2964,-71.4108,5814.61,150758.7
276014,-13.2706,-72.7958,5810.66,56892.9
