166,81.915,-75.0097,2584.03,181456.5
61093,82.0111,-74.5292,2542.56,78371.2
529395,81.9064,-75.1194,2538.66,48657.1
1035330,81.9269,-74.9861,2505.16,41016.6
154770,81.9639,-74.775,2484.09,64749.3
142053,81.8903,-75.2792,2475.34,65967.8
306455,81.9508,-74.8514,2434.4,55519.0
2529527,81.8917,-75.1694,2405.89,32019.4
11155,82.0775,-77.7486,2401.98,104983.1
870121,82.0017,-74.6681,2357.82,42920.3
6704215,82.0758,-77.6986,2346.42,23748.1
198999,81.9339,-74.6542,2344.16,61269.9
707746,81.8767,-75.4292,2333.63,45242.9
47258,82.0736,-77.2514,2316.02,82310.1
727756,81.9817,-74.7361,2309.26,44922.1
1540721,81.9372,-74.8917,2303.97,36857.2
1971281,81.9917,-74.7111,2293.65,34403.9
71397,81.9778,-77.5806,2272.69,76046.6
8212,82.4011,-76.7583,2272.42,109978.9
1254959,82.0672,-77.6667,2267.78,38967.9
409316,81.9017,-74.4514,2261.87,51821.2
174873,81.8756,-75.6903,2258.21,63050.3
694,80.1375,-76.775,2254.19,151836.7
5096652,81.9219,-74.8278,2251.11,25898.9
3652729,81.8772,-75.4944,2240.25,28697.3
6708656,81.8678,-75.7181,2230.89,23742.8
37404,82.1917,-73.5056,2229.71,85900.7
58548,80.285,-75.1514,2224.3,79008.4
92457,82.0339,-77.975,2218.21,72128.7
1801964,82.0314,-74.5333,2218.01,35285.3
866335,81.9036,-74.6792,2214.04,42967.8
4902893,82.0689,-77.3458,2213.03,26216.8
644378,82.0614,-77.0931,2209.53,46331.1
304054,82.1969,-73.3778,2209.29,55621.0
156237,82.1653,-73.1819,2204.04,64611.4
3369163,82.035,-78.0389,2201.74,29410.0
5156475,81.9258,-75.1972,2201.57,25802.8
103367,81.9264,-76.9694,2192.29,70511.8
208441,80.3136,-75.4431,2191.24,60642.8
128975,80.3181,-74.2542,2182.87,67331.9
371325,80.0356,-76.8875,2180.75,53042.4
81595,81.8814,-76.0236,2174.19,73991.4
1437181,81.9203,-74.7264,2173.47,37564.4
978282,81.915,-76.8542,2173.33,41630.3
17248,82.3103,-70.7194,2170.73,98090.3
3194268,81.9136,-74.7194,2168.79,29884.9
1540723,80.1331,-76.8528,2166.44,36857.2
146686,80.3275,-74.6292,2164.59,65507.4
1008155,82.0186,-74.3722,2158.6,41303.0
443384,80.1467,-76.675,2157.14,50825.6
150877,82.0278,-76.5125,2154.05,65101.6
269715,80.2431,-75.5708,2153.6,57195.5
373612,82.2353,-73.7167,2152.17,52963.1
4704019,80.3069,-75.3917,2148.84,26554.8
577908,82.3931,-76.9431,2148.74,47615.5
2874505,82.0564,-77.2597,2145.18,30835.5
1075133,82.3808,-76.7514,2144.84,40606.1
2213749,82.1939,-73.2681,2143.09,33278.1
756917,82.235,-73.4736,2142.67,44478.9
668798,80.2764,-75.2681,2140.16,45897.2
51677,82.3311,-71.6542,2133.18,80926.1
2497411,82.3894,-76.7,2132.04,32138.6
146054,80.3769,-73.9875,2131.76,65563.8
4018630,81.9244,-76.8653,2129.36,27875.2
566032,80.2922,-75.0972,2127.91,47862.4
1240641,82.0453,-77.9681,2126.05,39087.1
471004,82.0383,-77.0278,2125.12,50085.7
73363,82.2158,-72.2292,2123.37,75633.3
1217891,82.1781,-73.2903,2122.09,39282.2
111182,80.1911,-76.0264,2119.78,69460.4
2875784,82.0922,-77.8,2119.18,30831.4
526939,82.0539,-76.7069,2118.76,48716.0
2639340,82.2278,-73.4167,2117.19,31621.0
4874393,81.9386,-75.2444,2115.17,26262.9
8440664,82.2225,-72.2389,2112.28,22042.3
1350635,81.9203,-76.7181,2111.65,38205.1
317949,81.9744,-76.8764,2109.18,55038.4
745596,82.0317,-76.9486,2102.75,44647.6
358627,80.1769,-77.2125,2099.31,53481.4
108047,81.8319,-73.8875,2093.45,69873.7
1572320,80.3303,-75.2583,2089.83,36651.0
172321,82.0975,-73.3264,2088.75,63243.0
612454,80.2278,-75.4389,2086.67,46925.4
4860304,82.2406,-73.7694,2086.33,26287.2
1341292,80.0467,-76.7583,2086.21,38276.7
2579466,81.9114,-76.7875,2085.63,31835.9
5159552,82.0469,-77.2806,2084.68,25797.9
8190915,80.2472,-75.5861,2082.08,22260.9
253075,80.1606,-76.2861,2081.92,58035.9
1460307,80.1892,-76.1083,2081.42,37402.9
1240642,80.1067,-76.6667,2080.94,39087.1
305967,81.9261,-76.5958,2077.37,55539.7
2927697,80.0494,-76.6653,2076.7,30667.7
267080,80.6261,-74.0986,2073.88,57321.3
3920218,81.9406,-74.5014,2073.67,28086.9
1972026,80.2717,-75.3139,2072.05,34400.2
484469,81.8536,-75.1556,2071.64,49735.9
3944621,82.0169,-76.5722,2071.28,28034.7
223015,81.8364,-74.0125,2071.24,59717.5
910286,80.2531,-75.4653,2070.02,42418.6
705928,82.0858,-76.9903,2069.26,45273.9
366317,80.3253,-74.1819,2066.42,53215.1
88462,82.1208,-72.2153,2064.9,72789.0
1131211,80.2667,-75.3639,2064.11,40061.1
1307611,82.2342,-73.5653,2062.56,38538.8
3229458,81.9547,-74.4458,2062.05,29784.5
1010358,80.3192,-74.7681,2061.51,41279.9
683615,81.9661,-77.7472,2059.67,45642.5
5357,82.2642,-79.2222,2056.68,116761.4
347632,80.1928,-75.9417,2055.57,53882.6
6162286,81.9786,-76.7972,2055.36,24396.6
271541,82.2733,-72.9778,2054.65,57104.1
2567274,80.3889,-73.9833,2054.56,31879.9
4059860,82.0881,-77.1986,2053.43,27790.5
21913,82.025,-78.525,2053.1,94343.8
543957,80.3094,-74.3458,2051.82,48332.6
2950571,82.3908,-76.6139,2050.83,30597.0
3558377,82.0767,-77.5833,2050.16,28927.3
6563251,80.3214,-75.2319,2049.17,23911.2
165867,82.2606,-73.4917,2047.57,63767.7
2761659,80.3072,-74.3889,2045.17,31201.1
5365737,82.0169,-76.7264,2045.05,25482.3
13220,81.8208,-77.3639,2043.22,102307.3
1690703,82.0181,-77.0931,2042.6,35917.0
3807092,80.1797,-77.1625,2042.42,28339.8
7564613,82.2144,-73.3986,2041.34,22842.9
413147,80.2097,-76.0806,2041.12,51705.5
246260,80.2306,-75.8375,2040.15,58397.1
152726,82.1297,-74.3097,2039.11,64931.1
4425138,81.8406,-74.1097,2037.85,27063.4
366024,82.1381,-73.9417,2035.89,53225.9
1139359,82.0786,-76.5236,2035.86,39984.7
8221958,82.0311,-77.0639,2033.63,22232.3
2053436,82.1772,-73.5347,2033.48,34007.2
2016612,80.3153,-74.8069,2033.37,34182.9
1832792,80.2475,-75.5028,2031.29,35118.7
259945,81.7833,-77.4292,2029.81,57683.6
6312021,81.9969,-77.5319,2029.48,24213.1
2371310,80.2064,-76.1278,2028.74,32626.5
4492431,80.3008,-75.4472,2027.71,26938.3
168896,81.9367,-77.8431,2027.18,63520.4
1598185,80.5797,-74.2625,2026.97,36485.4
4843324,82.05,-77.0917,2026.57,26313.8
580523,82.1706,-73.6625,2026.12,47559.3
946304,82.3239,-70.7944,2026.1,41991.4
316446,82.1242,-72.5056,2025.0,55100.9
9760313,82.3728,-76.8111,2024.83,21027.5
163686,82.1539,-77.2653,2024.32,63958.3
4650612,82.0928,-77.0181,2023.62,26650.6
7187393,80.1836,-77.2292,2023.51,23224.6
4470946,80.1878,-76.1653,2023.34,26976.1
723119,80.2225,-75.5875,2022.82,44995.8
2293305,80.59,-74.1472,2022.32,32943.3
5746,82.4286,-73.5458,2022.1,115619.3
669912,80.3036,-74.4486,2020.39,45877.8
392368,80.0958,-76.0903,2020.12,52352.1
1467464,80.1619,-77.4764,2019.97,37351.8
3685629,82.0175,-78.5722,2018.46,28621.7
1793661,80.5728,-74.3778,2017.5,35330.4
9135558,82.2647,-72.9208,2015.69,21486.1
546881,80.3419,-74.9458,2015.08,48269.3
22107,80.0381,-75.4153,2014.05,94185.6
416208,80.2936,-75.6278,2013.86,51613.0
691965,80.1394,-76.05,2011.94,45502.7
141788,80.1158,-75.5917,2011.76,65995.8
843678,82.1072,-72.5681,2011.71,43263.3
2670665,80.0361,-76.9653,2011.15,31512.0
4570885,82.0203,-77.9625,2010.51,26793.7
516115,82.0325,-77.6528,2009.59,48966.5
1145108,82.1472,-73.9389,2006.18,39930.5
1131745,81.9156,-74.2194,2005.88,40056.3
2877020,80.2625,-75.3889,2005.0,30827.3
415954,80.205,-75.8708,2004.64,51620.4
1021170,80.6397,-73.7667,2002.6,41163.9
476430,82.2392,-72.3889,2002.54,49943.0
245221,82.26,-79.0347,2002.06,58452.7
845124,80.1172,-76.4972,1999.74,43244.2
6479613,81.8167,-77.4153,1998.02,24009.6
5120343,80.6067,-73.9431,1997.81,25859.5
2024683,81.9133,-74.1458,1997.64,34141.8
2207394,81.9272,-76.5333,1995.41,33306.8
1517248,80.1133,-77.6028,1994.54,37012.5
1167003,82.1342,-73.1653,1994.23,39728.9
1451812,80.2953,-75.7431,1994.02,37462.5
1188599,80.1539,-76.875,1992.7,39536.0
1708346,82.1206,-73.8556,1990.4,35814.0
531062,80.0114,-77.3028,1988.76,48619.2
9627829,81.9656,-76.8556,1988.47,21121.3
1711964,81.9586,-77.7833,1988.43,35794.4
2071359,82.1694,-73.0556,1987.72,33920.9
10978152,82.0467,-77.3528,1987.01,20221.3
5497006,81.8994,-76.7875,1985.67,25291.6
9627828,82.0967,-77.6889,1985.01,21121.3
2401692,80.2981,-75.0194,1984.93,32507.2
3182539,80.3408,-74.5569,1984.22,29916.9
666123,80.0044,-76.8972,1984.18,45943.0
907000,80.6853,-73.1764,1984.12,42459.2
1760292,80.2433,-75.6583,1983.55,35517.4
234388,82.22,-71.8819,1983.03,59053.5
1636018,80.5622,-74.4931,1980.89,36247.2
562439,80.2119,-75.7528,1980.1,47938.2
1229812,80.115,-77.9,1979.8,39179.9
427003,82.3522,-77.0167,1978.4,51292.3
2215432,81.8914,-76.1333,1978.39,33270.5
4653162,80.2606,-75.4389,1976.9,26645.8
1431751,80.1575,-76.2069,1976.2,37603.4
972560,80.2358,-75.2778,1974.86,41696.0
19549,80.3658,-73.2847,1972.86,96105.4
5079989,80.1428,-77.0278,1971.58,25923.5
1450116,82.2933,-70.85,1971.49,37474.4
4098217,82.1131,-73.8667,1971.02,27710.1
624923,80.2861,-74.5861,1970.9,46685.9
505468,80.5553,-74.5722,1970.84,49220.8
6755042,80.2628,-75.5194,1969.04,23691.7
9060317,81.9683,-77.6806,1966.9,21542.4
10222915,82.0081,-77.0736,1966.58,20707.0
93766,81.8261,-77.9153,1966.23,71919.1
3255808,80.1075,-77.9792,1966.01,29711.7
305374,80.1967,-76.9917,1965.63,55566.0
8743205,80.2583,-75.4931,1965.22,21792.3
1998577,80.0908,-76.1472,1964.89,34270.4
1457554,80.3506,-75.1375,1964.78,37423.3
3649158,80.0311,-77.0069,1963.26,28706.2
10448990,82.0167,-77.9319,1963.01,20558.7
193787,82.3022,-78.9819,1962.62,61634.9
604465,80.1392,-75.6944,1961.81,47081.3
11039997,82.1172,-72.5292,1961.51,20186.6
2061,81.6403,-80.1431,1960.92,132722.3
4228159,82.2636,-73.5611,1960.63,27446.8
6585871,80.2094,-75.7778,1959.88,23887.2
6757369,80.0956,-78.0222,1959.73,23689.0
8317398,82.2553,-72.9028,1959.65,22149.0
474993,81.9031,-77.1639,1959.23,49981.3
192487,80.2006,-76.3236,1959.2,61728.9
926807,80.0553,-78.3583,1959.11,42221.4
752586,80.0839,-76.2597,1958.47,44544.7
536692,80.1444,-75.8819,1957.92,48493.2
6616571,80.3483,-74.4861,1957.62,23849.9
9224890,82.0225,-76.9236,1956.58,21414.8
8417794,80.3253,-74.5139,1954.73,22062.5
852672,82.1211,-77.0111,1954.51,43143.9
11124549,81.9083,-74.3069,1953.97,20132.9
365928,80.2542,-75.0042,1952.61,53229.5
6438302,81.9717,-76.9472,1951.96,24057.3
98221,80.1225,-75.3472,1951.69,71246.2
633194,82.3006,-70.9361,1950.53,46535.5
7003977,80.1494,-77.6528,1949.0,23415.8
3764214,80.1239,-75.6139,1948.04,28436.3
1089144,82.0978,-73.7861,1948.03,40467.8
9096737,80.06,-76.575,1947.12,21512.8
1133215,80.7011,-73.0167,1946.57,40043.6
702,83.3183,-33.2,1945.82,151649.0
291817,82.0456,-78.4083,1944.83,56155.7
765717,81.8167,-75.0528,1943.61,44348.3
571856,81.8461,-73.6333,1941.7,47741.1
1899986,82.1139,-72.1653,1941.65,34765.0
182805,82.3306,-70.5208,1941.62,62434.9
11559399,82.02,-77.1806,1941.5,19878.1
2141988,81.9919,-76.8347,1941.13,33596.3
3718679,80.6889,-73.3903,1940.48,28543.7
4332381,82.2328,-72.1639,1939.88,27239.4
272626,82.3464,-71.4403,1939.15,57051.7
2876416,80.7086,-72.8569,1939.07,30829.3
5523918,81.9586,-77.8361,1938.25,25251.2
1316107,82.1225,-72.6458,1937.85,38472.6
4171373,81.9658,-74.6375,1936.5,27560.3
482211,81.9489,-77.4958,1934.82,49793.5
1756539,82.325,-71.7833,1934.4,35537.1
714064,82.2467,-79.1403,1931.23,45142.8
1898278,82.2481,-73.0292,1930.74,34774.2
1359779,82.1233,-72.7458,1930.32,38135.0
1993517,82.2347,-73.8625,1930.11,34296.4
317475,80.2939,-74.0306,1929.11,55059.2
1392846,80.0772,-76.3806,1929.05,37885.2
860904,82.1372,-74.0597,1929.02,43038.9
874312,80.4011,-73.8889,1928.55,42866.8
312835,82.1428,-74.6847,1928.26,55249.8
4602500,82.1994,-73.7417,1927.76,26734.2
4126545,82.2686,-73.4236,1927.49,27652.6
10339153,80.2522,-75.0458,1927.14,20629.9
116519,82.235,-79.2847,1926.89,68776.4
1452960,80.2964,-74.5153,1926.33,37454.0
1073554,82.3636,-77.1056,1925.7,40623.3
4555633,82.1583,-73.8486,1925.64,26819.8
2507130,81.9256,-77.1361,1925.43,32100.9
4336208,80.6556,-73.5208,1924.69,27234.7
165841,81.9172,-78.0778,1923.59,63770.7
2693,83.3747,-35.275,1922.43,128138.9
2341653,80.3303,-75.5625,1922.3,32745.4
3853817,80.3567,-74.95,1922.01,28234.0
8964651,80.0881,-76.5681,1918.67,21616.2
699885,82.2878,-71.0444,1918.59,45372.3
857873,82.2392,-71.9875,1918.24,43078.9
2903227,81.9386,-76.5319,1916.48,30744.5
338528,80.1717,-76.7625,1916.24,54217.3
8698960,80.3514,-75.3889,1914.58,21830.3
1378966,82.1322,-76.9778,1914.56,37989.4
2904453,81.8225,-77.825,1913.57,30740.3
2006049,80.1539,-76.3778,1913.43,34235.0
2127095,82.2781,-79.2431,1913.36,33664.5
8388889,82.435,-73.6333,1913.19,22088.5
6888922,80.2558,-74.9708,1913.06,23543.4
5780739,81.9761,-77.3792,1912.83,24895.5
50101,80.4981,-72.5889,1912.8,81400.2
321925,80.4292,-73.7014,1912.21,54876.1
9644622,81.9453,-77.4722,1912.15,21109.2
476884,82.1925,-73.9014,1911.19,49932.8
7872479,82.0072,-77.0333,1911.15,22550.9
289654,82.0278,-73.7056,1911.15,56253.2
1662441,81.9,-76.9819,1910.3,36086.9
1538,82.4078,-66.6694,1909.63,137515.3
162555,80.3847,-73.4847,1908.35,64056.8
1562852,80.3842,-73.3903,1908.23,36711.7
4632283,82.0444,-74.5278,1908.06,26681.7
4592450,82.0322,-78.4139,1907.74,26753.2
104239,80.1719,-74.6028,1907.41,70387.0
7280448,82.0356,-78.4139,1907.3,23128.4
3750262,80.0764,-77.9208,1906.82,28469.9
1499054,82.0753,-73.6958,1903.1,37134.5
345514,82.3492,-71.2111,1901.81,53961.7
141170,80.4589,-72.5306,1900.71,66057.5
1669563,82.3919,-76.4361,1899.82,36044.5
726751,82.2764,-71.1167,1899.47,44939.1
909450,80.1639,-74.6944,1899.35,42429.1
208317,82.2383,-71.675,1899.18,60651.2
2079572,82.2564,-73.7639,1899.04,33883.3
25038,82.31,-70.0833,1899.03,92192.0
129607,80.3153,-77.3736,1898.58,67265.6
3135548,82.3903,-76.5028,1898.34,30050.7
4960687,82.0111,-78.0375,1897.71,26119.4
10339150,82.1125,-76.9347,1897.21,20629.9
3961100,82.1669,-73.7417,1896.58,28000.6
3447962,82.0467,-77.7944,1896.26,29205.6
9672921,80.1128,-75.6431,1895.59,21088.1
3547304,82.2006,-72.2167,1895.05,28955.9
468922,81.9236,-77.9972,1894.33,50140.3
1687273,82.1081,-72.0639,1894.3,35938.3
11851999,82.14,-73.0,1893.79,19710.7
5612133,81.9678,-76.9875,1893.71,25127.3
4957880,81.8453,-75.1556,1890.63,26124.3
39947,82.3272,-80.4681,1890.14,84882.3
102138,80.0061,-75.5736,1889.96,70682.4
7781644,81.7953,-77.3792,1889.48,22635.5
438201,81.8275,-77.225,1889.19,50969.6
190217,80.5639,-72.8111,1889.12,61889.7
4493681,82.4308,-73.7222,1888.04,26936.0
166588,80.0467,-75.2694,1887.66,63707.7
1516764,80.1956,-76.4153,1886.95,37015.9
1550407,80.2939,-74.15,1886.93,36793.2
26052,80.1217,-74.4069,1886.88,91551.9
41650,82.2236,-70.4472,1886.68,84240.4
271795,82.1719,-76.9986,1886.12,57091.8
4144987,80.0278,-77.1611,1885.93,27613.4
421975,82.2947,-72.8722,1885.04,51441.1
2288866,80.1222,-75.525,1884.57,32962.6
7061336,82.3153,-70.6472,1884.54,23355.9
55151,80.3858,-72.6639,1883.24,79910.4
177600,80.2667,-74.075,1882.47,62828.6
2708879,80.3661,-74.1236,1881.59,31380.3
382659,80.2997,-77.6417,1881.36,52663.9
1062323,82.1533,-74.5708,1881.15,40737.6
11404180,81.8317,-74.1472,1881.12,19967.6
313751,81.7892,-74.4458,1880.54,55214.1
417159,82.3106,-72.9083,1879.16,51583.4
6286304,82.3361,-71.5708,1878.45,24242.0
10749640,80.1856,-77.0236,1877.64,20365.7
140897,80.4192,-71.9611,1877.41,66084.5
477097,80.2072,-78.5319,1876.95,49926.4
4397423,80.4072,-71.8917,1876.57,27115.1
5137121,81.8347,-77.5347,1876.47,25834.9
6977663,82.0769,-76.3958,1875.5,23445.7
109167,82.3947,-74.2611,1875.48,69722.2
68071,81.8197,-76.3056,1875.41,76735.5
7872477,82.435,-73.6833,1875.24,22550.9
85313,80.3461,-73.8194,1874.51,73336.7
7414504,82.0089,-77.6819,1873.49,22990.2
3295410,82.1017,-77.9097,1873.39,29606.5
1344010,82.2925,-79.3028,1873.27,38256.8
1939482,80.3725,-75.6014,1872.96,34562.8
6715585,82.0433,-74.4125,1871.26,23734.7
6769192,82.0297,-78.1028,1870.69,23675.6
3130558,82.1119,-74.4208,1869.98,30065.6
207899,80.2097,-75.0972,1869.9,60680.6
634990,82.0706,-72.5903,1869.7,46502.6
1262991,82.2858,-73.0708,1869.02,38900.8
8946746,83.3136,-33.0903,1868.63,21630.9
540914,80.2169,-74.8958,1868.06,48399.8
4032485,80.0619,-78.1528,1867.63,27847.7
460543,80.3056,-73.975,1867.47,50364.8
1545812,81.6356,-80.2764,1866.89,36822.6
8632688,81.9033,-77.0167,1866.89,21882.8
183309,82.5325,-76.9194,1866.77,62399.2
2597,82.4242,-75.7944,1866.46,128733.2
66192,82.3217,-77.5542,1866.33,77152.0
2480317,80.5008,-73.6472,1866.3,32202.0
10820863,82.325,-77.625,1864.68,20318.7
222480,80.0681,-75.9736,1864.27,59751.7
80485,80.4353,-72.7694,1864.2,74189.2
241686,81.7181,-77.5597,1863.76,58645.3
14386,81.7508,-83.1111,1863.73,100963.9
3718680,80.1217,-76.0569,1863.03,28543.7
2676242,82.34,-70.4694,1862.81,31491.8
2889013,82.0044,-77.9389,1862.65,30788.0
1971280,82.1067,-72.9528,1862.27,34403.9
142906,81.8644,-76.2653,1861.96,65877.9
184050,82.1661,-77.6069,1861.86,62346.1
1787913,82.3458,-71.1236,1861.66,35362.8
2896831,80.2861,-75.8486,1861.0,30765.2
684001,80.3039,-77.5181,1860.51,45635.5
5031409,80.0239,-76.6,1859.92,26002.0
291865,81.9481,-74.0153,1859.34,56153.4
4295,80.6861,-70.4694,1857.86,120445.9
17918,80.4939,-71.4347,1856.51,97478.5
1020045,80.3894,-73.2958,1856.29,41176.3
3051578,80.1278,-75.2542,1856.1,30293.6
641957,82.4186,-73.8486,1856.0,46376.4
378261,80.4444,-71.4875,1855.44,52808.9
2854631,81.9033,-77.2431,1854.59,30899.5
192844,80.44,-72.2042,1854.5,61703.1
10138032,80.4947,-72.6278,1854.03,20762.3
719293,80.44,-73.5875,1853.81,45058.1
4828237,80.1275,-75.3139,1853.79,26340.4
6919581,81.8156,-76.2236,1853.26,23508.2
22852,82.3653,-78.3806,1853.23,93639.5
164200,80.3997,-72.7653,1852.2,63913.4
318422,82.3203,-69.6972,1852.14,55018.7
427156,80.1378,-75.1264,1852.13,51287.3
294858,80.1889,-78.7347,1852.1,56021.7
1319990,82.1089,-72.4125,1851.98,38442.8
2983959,80.0264,-76.5444,1851.97,30496.9
6532095,80.5133,-73.4792,1851.9,23948.5
116472,81.7317,-78.1056,1851.76,68782.9
1211404,82.425,-73.3597,1851.69,39337.3
6723242,80.3817,-73.4403,1851.55,23729.3
178088,80.0314,-75.1375,1851.19,62787.0
2356815,80.1769,-74.5431,1850.65,32685.1
