303,72.1264,-24.9517,2820.75,168619.1
3600380,69.1444,-27.5806,2788.64,28825.8
10133817,69.1389,-27.5861,2781.66,20765.3
30446,72.1364,-25.0517,2771.2,89046.5
15841,71.9514,-25.2958,2759.17,99425.1
4442,69.0489,-26.8206,2750.02,119906.3
203002,69.1519,-27.3233,2746.91,61005.3
17210,72.0575,-25.0983,2740.54,98119.5
40994,71.9658,-25.2858,2733.62,84487.3
2098661,72.0611,-25.1158,2729.83,33793.0
2968419,69.1569,-27.3128,2720.67,30542.8
1116407,69.1353,-27.5061,2715.83,40202.4
487198,72.1328,-24.9175,2707.67,49665.4
4275926,69.1497,-27.5489,2698.68,27351.4
2351193,69.1344,-27.4228,2694.82,32708.5
94227,69.1436,-27.2528,2691.67,71841.1
944005,72.1292,-24.9258,2690.52,42018.7
152750,71.9836,-25.2942,2690.06,64928.1
3560132,69.1561,-27.2983,2682.64,28922.9
368507,71.9356,-25.3517,2681.41,53139.6
5408337,69.1378,-27.4539,2672.57,25419.7
9514,71.9036,-25.6858,2658.24,107516.5
37134,72.0436,-25.1967,2655.84,86011.9
217904,69.1867,-27.12,2647.74,60036.8
490211,71.9772,-25.2842,2631.1,49587.1
2403812,69.1969,-27.3717,2629.01,32501.3
74742,71.8478,-25.6333,2625.04,75339.6
58621,71.8475,-25.775,2624.47,78988.2
7807370,71.8514,-25.6292,2621.81,22610.2
4089819,69.1742,-27.3822,2620.59,27728.5
164477,71.8508,-25.5567,2616.6,63888.5
268679,71.9411,-26.0192,2616.25,57246.7
1089883,71.935,-25.31,2610.91,40459.9
234008,71.8689,-25.6242,2594.96,59076.1
1510867,71.8922,-25.9125,2593.65,37055.5
584,72.0933,-25.7917,2591.6,155412.4
96393,71.9008,-25.2917,2591.36,71528.2
141596,71.93,-25.245,2589.68,66014.1
6132869,71.9364,-25.3308,2588.85,24435.7
1862035,71.9239,-26.0083,2587.91,34964.2
2675130,71.9028,-26.0017,2580.68,31495.8
2922580,71.865,-26.1167,2579.85,30684.3
38500,71.92,-25.3908,2577.28,85429.9
123876,69.0997,-27.5433,2569.7,67894.4
64421,71.9247,-25.1575,2569.25,77567.9
609343,72.135,-24.9817,2566.98,46985.1
48466,72.0875,-24.86,2565.66,81909.7
306582,72.1408,-24.875,2562.89,55513.3
11592535,71.9119,-25.6842,2560.23,19858.9
1952980,72.0542,-25.0667,2559.58,34494.6
1315465,71.8694,-25.8925,2555.43,38477.6
110690,71.8281,-25.4108,2553.81,69524.5
694350,71.9678,-26.0575,2552.24,45462.1
1624808,71.8194,-25.7158,2551.97,36317.4
4035561,72.0575,-25.0758,2550.77,27840.9
99967,71.745,-25.4192,2549.47,70998.9
190396,71.8553,-25.39,2546.96,61878.4
67803,72.1636,-26.1117,2539.85,76792.8
116275,71.7961,-25.4492,2538.96,68806.0
422890,71.9181,-25.2225,2536.8,51415.1
2055018,69.2017,-27.1361,2535.92,33999.7
161646,69.1256,-27.2089,2535.76,64134.3
2268591,71.8006,-25.4342,2534.91,33045.6
1830233,69.2158,-27.0928,2532.32,35133.3
7567350,69.1206,-27.2139,2531.15,22840.1
295101,71.8289,-25.4692,2531.0,56011.4
2412284,71.9414,-25.9408,2530.19,32466.0
11852062,71.9575,-25.3525,2530.17,19710.7
1971287,72.0689,-25.1083,2529.23,34403.9
103499,72.2264,-25.97,2528.51,70493.7
6576228,72.0711,-25.1208,2528.32,23895.2
443654,71.915,-25.3,2525.23,50819.4
2368160,69.18,-27.1756,2524.03,32640.2
8395445,71.9561,-26.0892,2523.01,22082.7
93665,71.9153,-25.1008,2522.95,71934.1
323794,69.0694,-26.7739,2522.31,54798.3
2738407,69.1856,-27.1794,2518.84,31280.7
2293310,71.8292,-25.9158,2515.47,32943.3
247527,72.1792,-25.9125,2515.21,58328.3
492987,69.0589,-26.7956,2514.99,49519.0
1247734,71.9214,-25.7183,2514.41,39026.7
362151,72.0947,-25.9858,2513.69,53359.8
8240551,71.8253,-26.0708,2513.53,22215.1
680152,72.1622,-25.99,2510.3,45703.9
802178,72.1472,-25.8992,2509.74,43825.2
458858,71.8342,-25.51,2506.2,50407.7
133279,71.78,-25.5483,2505.29,66871.4
3495215,71.8164,-25.8125,2505.0,29085.4
4598762,72.0847,-25.7683,2504.51,26741.3
5176287,71.7922,-25.47,2503.59,25770.7
336782,71.9372,-25.0483,2502.38,54286.6
294781,71.7883,-25.4033,2502.31,56025.1
2874513,72.1486,-24.9158,2502.08,30835.5
1619399,71.8817,-25.605,2499.27,36350.7
2464387,69.2406,-27.1328,2499.22,32263.3
11159470,71.7742,-25.5733,2498.15,20110.7
69238,72.0797,-24.9925,2493.52,76490.2
188055,71.8903,-25.5817,2489.93,62050.1
2248582,72.0511,-25.0542,2487.13,33130.4
3323816,71.9347,-25.0367,2486.75,29528.9
5689313,72.0722,-25.0958,2484.28,25018.0
324371,71.8856,-25.6675,2483.43,54776.2
