3.433172000000000000e+06,1.876749999999999829e+01,1.456674999999999898e+02,9.698700000000000045e+02,1.200753999999999942e+05,1.897632300000000047e+06
3.460626000000000000e+06,7.958920000000000528e+01,9.915000000000000568e+01,9.650000000000000000e+02,1.197735000000000000e+05,4.504932999999999884e+05
3.492104000000000000e+06,-2.435670000000000002e+01,1.509391999999999996e+02,9.601200000000000045e+02,1.194703000000000029e+05,2.787695999999999767e+05
3.492139000000000000e+06,3.197579999999999956e+01,1.332000000000000028e+01,9.598200000000000500e+02,1.194516000000000058e+05,3.875640999999999767e+05
3.517999000000000000e+06,2.089499999999999957e+01,3.763300000000000090e+00,9.558500000000000227e+02,1.192043000000000029e+05,1.789102999999999884e+05
3.591465000000000000e+06,6.673170000000000357e+01,1.093892000000000024e+02,9.448799999999999955e+02,1.185183000000000029e+05,3.317674000000000233e+05
3.617565000000000000e+06,-1.587170000000000059e+01,-5.721750000000000114e+01,9.409199999999999591e+02,1.182696999999999971e+05,2.216963999999999942e+05
3.630323000000000000e+06,-1.732169999999999987e+01,1.255608000000000004e+02,9.387799999999999727e+02,1.181351000000000058e+05,1.773993999999999942e+05
3.647041000000000000e+06,1.833670000000000044e+01,3.274080000000000013e+01,9.357400000000000091e+02,1.179436999999999971e+05,2.713447999999999884e+05
3.652117000000000000e+06,5.289330000000000354e+01,1.729799999999999898e+02,9.348200000000000500e+02,1.178856999999999971e+05,3.252300000000000000e+05
3.696401000000000000e+06,2.002499999999999858e+01,2.430800000000000072e+00,9.268999999999999773e+02,1.173853000000000029e+05,1.692280000000000000e+05
3.707304000000000000e+06,-3.325800000000000090e+00,1.119330000000000069e+01,9.247599999999999909e+02,1.172496999999999971e+05,1.793392999999999884e+05
3.719035000000000000e+06,-1.165329999999999977e+01,1.668742000000000019e+02,9.229299999999999500e+02,1.171336000000000058e+05,2.538413999999999942e+05
3.747940000000000000e+06,5.387080000000000268e+01,-6.605670000000000641e+01,9.177500000000000000e+02,1.168043999999999942e+05,1.954087000000000116e+05
3.758626000000000000e+06,5.307999999999999829e+01,7.018829999999999814e+01,9.159199999999999591e+02,1.166878999999999942e+05,4.490400000000000000e+05
3.764093000000000000e+06,2.265080000000000027e+01,-1.257419999999999938e+01,9.150099999999999909e+02,1.166300000000000000e+05,6.487276999999999534e+05
3.769812000000000000e+06,-2.499330000000000140e+01,1.204899999999999949e+02,9.141000000000000227e+02,1.165718999999999942e+05,2.124581000000000058e+05
3.780378000000000000e+06,5.842249999999999943e+01,1.048349999999999937e+02,9.119600000000000364e+02,1.164353999999999942e+05,2.485368999999999942e+05
3.790272000000000000e+06,-4.030919999999999703e+01,-9.946699999999999875e+00,9.101299999999999955e+02,1.163185000000000000e+05,4.064519000000000233e+05
3.799507000000000000e+06,6.996500000000000341e+01,1.096157999999999930e+02,9.080000000000000000e+02,1.161823000000000029e+05,3.378340000000000000e+05
3.813089000000000000e+06,-4.644999999999999574e+00,5.543919999999999959e+01,9.049500000000000455e+02,1.159870000000000000e+05,1.107810899999999907e+06
3.813090000000000000e+06,6.312669999999999959e+01,9.779000000000000625e+01,9.049500000000000455e+02,1.159870000000000000e+05,2.086532000000000116e+05
3.830797000000000000e+06,7.099999999999999645e+00,5.082499999999999574e+00,9.009900000000000091e+02,1.157330000000000000e+05,3.204157999999999884e+05
3.835151000000000000e+06,-6.403299999999999770e+00,-5.033250000000000313e+01,8.997699999999999818e+02,1.156546000000000058e+05,6.418250000000000000e+05
3.879532000000000000e+06,5.533330000000000126e+01,-6.770329999999999870e+01,8.897100000000000364e+02,1.150061999999999971e+05,1.932606000000000058e+05
3.888330000000000000e+06,6.372249999999999659e+01,1.045442000000000036e+02,8.878799999999999955e+02,1.148878999999999942e+05,1.847032999999999884e+05
3.916188000000000000e+06,6.229670000000000130e+01,-7.013300000000000090e+00,8.820900000000000318e+02,1.145126999999999971e+05,4.465740000000000000e+05
3.920921000000000000e+06,-3.784920000000000329e+01,7.754829999999999757e+01,8.808700000000000045e+02,1.144335000000000000e+05,1.408888899999999907e+06
3.925783000000000000e+06,-4.414200000000000124e+00,1.276420000000000066e+01,8.799600000000000364e+02,1.143743000000000029e+05,2.098408999999999942e+05
3.925784000000000000e+06,5.391579999999999728e+01,-6.200169999999999959e+01,8.799600000000000364e+02,1.143743000000000029e+05,2.010872999999999884e+05
3.931159000000000000e+06,3.263920000000000243e+01,2.183999999999999986e+01,8.787400000000000091e+02,1.142950000000000000e+05,3.376374000000000233e+05
3.948737000000000000e+06,-3.157999999999999829e+01,1.590825000000000102e+02,8.750800000000000409e+02,1.140568000000000029e+05,6.022213000000000466e+05
3.957114000000000000e+06,6.168300000000000338e+00,2.658920000000000172e+01,8.729500000000000455e+02,1.139178999999999942e+05,1.852322000000000116e+05
3.961365000000000000e+06,8.634199999999999875e+00,2.008249999999999957e+01,8.717300000000000182e+02,1.138381999999999971e+05,2.363380000000000000e+05
3.961366000000000000e+06,-2.419200000000000017e+00,1.437579999999999991e+01,8.717300000000000182e+02,1.138381999999999971e+05,1.968087000000000116e+05
3.969839000000000000e+06,6.924250000000000682e+01,-1.215400000000000063e+02,8.698999999999999773e+02,1.137186999999999971e+05,4.845684000000000233e+05
3.982759000000000000e+06,5.022579999999999956e+01,1.265092000000000070e+02,8.668500000000000227e+02,1.135191999999999971e+05,1.735831000000000058e+05
4.013321000000000000e+06,-7.341999999999999638e-01,-7.308750000000000568e+01,8.601499999999999773e+02,1.130796000000000058e+05,2.710687000000000116e+05
4.018441000000000000e+06,-7.951699999999999768e+00,-1.434249999999999936e+01,8.589299999999999500e+02,1.129993999999999942e+05,1.798164300000000047e+06
4.054185000000000000e+06,3.577500000000000124e+00,-5.351919999999999789e+01,8.510000000000000000e+02,1.124765000000000000e+05,2.777210999999999767e+05
4.081548000000000000e+06,1.169330000000000069e+01,6.779200000000000337e+00,8.449099999999999682e+02,1.120733999999999942e+05,1.898946000000000058e+05
4.091364000000000000e+06,-1.035800000000000054e+00,-5.390169999999999817e+01,8.427699999999999818e+02,1.119313000000000029e+05,4.513270000000000000e+05
4.096443000000000000e+06,5.766830000000000211e+01,-1.052750000000000057e+02,8.418600000000000136e+02,1.118708999999999942e+05,3.942197999999999884e+05
4.096446000000000000e+06,-2.590170000000000172e+01,-5.615999999999999659e+01,8.418600000000000136e+02,1.118708999999999942e+05,2.589188999999999942e+05
4.106728000000000000e+06,6.198579999999999757e+01,-1.198324999999999960e+02,8.397200000000000273e+02,1.117286000000000058e+05,1.815686000000000058e+05
4.112476000000000000e+06,3.516749999999999687e+01,-9.364499999999999602e+01,8.391100000000000136e+02,1.116880000000000000e+05,6.014710999999999767e+05
4.130572000000000000e+06,2.423420000000000130e+01,1.414633000000000038e+02,8.348500000000000227e+02,1.114041999999999971e+05,6.470045999999999767e+05
4.143907000000000000e+06,5.146999999999999886e+01,-1.007207999999999970e+02,8.317999999999999545e+02,1.112005000000000000e+05,3.561934000000000233e+05
4.152386000000000000e+06,4.977000000000000313e+01,-1.025966999999999985e+02,8.308799999999999955e+02,1.111390000000000000e+05,1.875222000000000116e+05
4.156902000000000000e+06,5.314999999999999858e+01,-1.074741999999999962e+02,8.305800000000000409e+02,1.111188999999999942e+05,2.190490000000000000e+05
4.166194000000000000e+06,5.341420000000000101e+01,-1.023058000000000050e+02,8.281399999999999864e+02,1.109556000000000058e+05,2.416606000000000058e+05
4.179969000000000000e+06,1.796000000000000085e+01,2.722500000000000142e+01,8.247899999999999636e+02,1.107308999999999942e+05,1.925042999999999884e+05
4.179970000000000000e+06,1.894000000000000128e+01,1.028299999999999992e+00,8.247899999999999636e+02,1.107308999999999942e+05,1.655262000000000116e+05
4.184626000000000000e+06,-1.377420000000000044e+01,1.433216999999999928e+02,8.238700000000000045e+02,1.106691000000000058e+05,3.013557999999999884e+05
4.189368000000000000e+06,-1.596170000000000044e+01,-5.703299999999999592e+00,8.229600000000000364e+02,1.106080000000000000e+05,1.291848800000000047e+06
4.243147000000000000e+06,4.883330000000000126e+01,-5.848420000000000130e+01,8.119900000000000091e+02,1.098683000000000029e+05,4.471402999999999884e+05
4.329744000000000000e+06,-1.038669999999999938e+01,1.658042000000000087e+02,7.967500000000000000e+02,1.088323999999999942e+05,1.824897999999999884e+05
4.342432000000000000e+06,2.057079999999999842e+01,-1.280920000000000059e+01,7.949199999999999591e+02,1.087073000000000029e+05,2.298572000000000116e+05
4.375036000000000000e+06,6.873300000000000409e+00,1.582282999999999902e+02,7.909600000000000364e+02,1.084361999999999971e+05,1.317638300000000047e+06
4.430687000000000000e+06,-5.440500000000000114e+01,3.347500000000000142e+00,7.799800000000000182e+02,1.076810000000000000e+05,1.851159399999999907e+06
4.441731000000000000e+06,1.635500000000000043e+01,1.456567000000000007e+02,7.778500000000000227e+02,1.075338000000000029e+05,2.663674000000000233e+05
4.462921000000000000e+06,-3.552499999999999858e+01,1.735107999999999890e+02,7.738899999999999864e+02,1.072598000000000029e+05,2.011631000000000058e+05
4.512175000000000000e+06,-7.217419999999999902e+01,-9.929829999999999757e+01,7.647400000000000091e+02,1.066238000000000029e+05,2.078946000000000058e+05
4.518081000000000000e+06,-8.463300000000000267e+00,-5.560249999999999915e+01,7.638300000000000409e+02,1.065603000000000029e+05,4.521460999999999767e+05
4.518082000000000000e+06,5.854330000000000211e+01,1.001291999999999973e+02,7.638300000000000409e+02,1.065603000000000029e+05,2.019043999999999942e+05
4.523950000000000000e+06,2.866750000000000043e+01,1.165670000000000073e+01,7.629099999999999682e+02,1.064961000000000058e+05,2.108837999999999884e+05
4.530081000000000000e+06,7.536920000000000641e+01,-1.150824999999999960e+02,7.620000000000000000e+02,1.064326000000000058e+05,6.520586999999999534e+05
4.530082000000000000e+06,5.474920000000000186e+01,-1.043392000000000053e+02,7.620000000000000000e+02,1.064326000000000058e+05,1.924208999999999942e+05
4.559908000000000000e+06,-2.278079999999999927e+01,-5.620250000000000057e+01,7.568200000000000500e+02,1.060701999999999971e+05,1.917841000000000058e+05
4.559910000000000000e+06,1.076169999999999938e+01,-5.418300000000000338e+00,7.568200000000000500e+02,1.060701999999999971e+05,1.637360000000000000e+05
4.586907000000000000e+06,1.498000000000000043e+01,6.214199999999999946e+00,7.519400000000000546e+02,1.057276999999999971e+05,3.225607000000000116e+05
4.586908000000000000e+06,6.692079999999999984e+01,-1.161567000000000007e+02,7.519400000000000546e+02,1.057276999999999971e+05,1.903911000000000058e+05
4.608789000000000000e+06,-2.073300000000000143e+00,2.472169999999999845e+01,7.479800000000000182e+02,1.054488999999999942e+05,1.691995000000000000e+05
4.614381000000000000e+06,3.802500000000000213e+00,4.382500000000000284e+01,7.467599999999999909e+02,1.053628999999999942e+05,2.382166000000000058e+05
4.673280000000000000e+06,2.850169999999999959e+01,9.705000000000000071e+00,7.367000000000000455e+02,1.046508000000000029e+05,1.856367999999999884e+05
4.678928000000000000e+06,4.880420000000000158e+01,-7.358920000000000528e+01,7.357899999999999636e+02,1.045861000000000058e+05,1.776197999999999884e+05
4.703324000000000000e+06,1.315830000000000055e+01,9.300579999999999359e+01,7.321299999999999955e+02,1.043256999999999971e+05,5.556309000000000233e+05
4.710198000000000000e+06,5.494420000000000215e+01,1.663400000000000034e+02,7.309099999999999682e+02,1.042386999999999971e+05,2.388818999999999942e+05
4.723628000000000000e+06,-8.582499999999999574e+00,-4.865670000000000073e+01,7.287799999999999727e+02,1.040866999999999971e+05,2.318748999999999942e+05
4.756132000000000000e+06,7.113580000000000325e+01,-1.229532999999999987e+02,7.238999999999999773e+02,1.037376999999999971e+05,2.027805000000000000e+05
4.802153000000000000e+06,-2.140000000000000124e+00,1.469399999999999977e+02,7.181100000000000136e+02,1.033220000000000000e+05,2.915700999999999767e+05
4.908779000000000000e+06,-5.169169999999999732e+01,-5.883420000000000272e+01,7.050000000000000000e+02,1.023745000000000000e+05,5.079080999999999767e+05
4.908780000000000000e+06,-5.089580000000000126e+01,1.660217000000000098e+02,7.050000000000000000e+02,1.023745000000000000e+05,4.429820000000000000e+05
4.928975000000000000e+06,2.668499999999999872e+01,-4.859200000000000408e+00,7.019500000000000455e+02,1.021528000000000029e+05,2.627635999999999767e+05
4.928976000000000000e+06,-3.580000000000000071e+00,2.330829999999999913e+01,7.019500000000000455e+02,1.021528000000000029e+05,1.611657000000000116e+05
4.936202000000000000e+06,4.789750000000000085e+01,-9.056080000000000041e+01,7.013400000000000318e+02,1.021083999999999942e+05,7.034395999999999767e+05
4.936207000000000000e+06,2.256579999999999941e+01,-1.427669999999999995e+01,7.010399999999999636e+02,1.020866000000000058e+05,1.665502000000000116e+05
4.958113000000000000e+06,-2.946580000000000155e+01,1.172982999999999976e+02,6.979900000000000091e+02,1.018641999999999971e+05,2.866434000000000233e+05
4.983790000000000000e+06,2.278750000000000142e+01,-8.336830000000000496e+01,6.937200000000000273e+02,1.015521999999999971e+05,3.333290999999999767e+05
4.983791000000000000e+06,1.606670000000000087e+01,1.138499999999999979e+01,6.937200000000000273e+02,1.015521999999999971e+05,2.488731000000000058e+05
4.990518000000000000e+06,4.731669999999999732e+01,-8.074920000000000186e+01,6.931200000000000045e+02,1.015083000000000029e+05,3.977329000000000233e+05
4.997319000000000000e+06,-3.035999999999999943e+01,1.196724999999999994e+02,6.918999999999999773e+02,1.014188999999999942e+05,2.497737999999999884e+05
5.010683000000000000e+06,-2.050750000000000028e+01,-2.932499999999999929e+01,6.900700000000000500e+02,1.012846999999999971e+05,1.147226199999999953e+06
5.024808000000000000e+06,-1.919079999999999941e+01,1.288350000000000080e+02,6.879299999999999500e+02,1.011275000000000000e+05,2.167513999999999942e+05
5.039063000000000000e+06,-6.540000000000000036e+00,-4.625670000000000215e+01,6.857999999999999545e+02,1.009708000000000029e+05,3.130214000000000233e+05
5.039065000000000000e+06,8.669999999999999929e-02,-7.086249999999999716e+01,6.857999999999999545e+02,1.009708000000000029e+05,2.637855999999999767e+05
5.039066000000000000e+06,6.163669999999999760e+01,-7.274169999999999447e+01,6.857999999999999545e+02,1.009708000000000029e+05,2.458937999999999884e+05
5.075968000000000000e+06,2.569330000000000069e+01,2.357669999999999888e+01,6.809199999999999591e+02,1.006108999999999942e+05,1.755482000000000116e+05
5.083206000000000000e+06,6.679670000000000130e+01,-1.223858000000000033e+02,6.797000000000000455e+02,1.005208000000000029e+05,1.621048999999999942e+05
5.141158000000000000e+06,7.402750000000000341e+01,9.623829999999999529e+01,6.717799999999999727e+02,9.993339999999999418e+04,3.168735999999999767e+05
5.171996000000000000e+06,-8.165330000000000155e+01,-1.488392000000000053e+02,6.678200000000000500e+02,9.963839999999999418e+04,2.463296000000000058e+05
5.179070000000000000e+06,-1.857499999999999929e+00,1.058400000000000034e+02,6.668999999999999773e+02,9.956980000000000291e+04,2.302577999999999884e+05
5.185903000000000000e+06,1.807669999999999888e+01,-1.138920000000000066e+01,6.659900000000000091e+02,9.950180000000000291e+04,2.749359000000000233e+05
5.193204000000000000e+06,4.699170000000000158e+01,-8.398420000000000130e+01,6.650700000000000500e+02,9.943310000000000582e+04,2.466348999999999942e+05
5.193221000000000000e+06,8.124200000000000088e+00,-4.664200000000000124e+00,6.647699999999999818e+02,9.941060000000000582e+04,1.792800000000000000e+05
5.261391000000000000e+06,-1.585500000000000043e+01,-1.737125000000000057e+02,6.559299999999999500e+02,9.874750000000000000e+04,2.695685000000000000e+05
5.284634000000000000e+06,-2.123420000000000130e+01,-1.597632999999999868e+02,6.528799999999999955e+02,9.851760000000000582e+04,9.948475000000000000e+05
5.284635000000000000e+06,6.593500000000000227e+01,-1.097407999999999930e+02,6.528799999999999955e+02,9.851760000000000582e+04,2.978800999999999767e+05
5.284636000000000000e+06,1.382080000000000020e+01,9.391700000000000159e+00,6.528799999999999955e+02,9.851760000000000582e+04,2.631535999999999767e+05
5.299904000000000000e+06,7.185829999999999984e+01,-1.125892000000000053e+02,6.507500000000000000e+02,9.835680000000000291e+04,3.743942999999999884e+05
5.307552000000000000e+06,4.846999999999999886e+01,5.848830000000000240e+01,6.498300000000000409e+02,9.828719999999999709e+04,4.227190000000000000e+05
5.307553000000000000e+06,6.657499999999999751e+00,-5.538299999999999557e+00,6.498300000000000409e+02,9.828719999999999709e+04,1.886916000000000058e+05
5.452841000000000000e+06,-2.759919999999999973e+01,-1.443757999999999981e+02,6.330700000000000500e+02,9.701150000000000000e+04,1.185267600000000093e+06
5.452856000000000000e+06,7.011169999999999902e+01,-8.435999999999999943e+01,6.327599999999999909e+02,9.698769999999999709e+04,2.319177000000000116e+05
5.461642000000000000e+06,-3.288250000000000028e+01,1.211624999999999943e+02,6.318500000000000227e+02,9.691789999999999418e+04,3.088100000000000000e+05
5.489356000000000000e+06,5.310800000000000409e+00,1.629933000000000050e+02,6.291100000000000136e+02,9.670760000000000582e+04,5.523228000000000466e+05
5.516871000000000000e+06,6.609919999999999618e+01,-9.040420000000000300e+01,6.257500000000000000e+02,9.644900000000000000e+04,5.128052000000000116e+05
5.535586000000000000e+06,7.151699999999999946e+00,9.382580000000000098e+01,6.239299999999999500e+02,9.630860000000000582e+04,2.115857000000000116e+05
5.544557000000000000e+06,-1.039170000000000016e+01,-5.797079999999999700e+01,6.227100000000000364e+02,9.621439999999999418e+04,2.937589000000000233e+05
5.562381000000000000e+06,8.080079999999999529e+01,5.849499999999999744e+01,6.208799999999999955e+02,9.607289999999999418e+04,4.941174000000000233e+05
5.571366000000000000e+06,2.623420000000000130e+01,-1.081499999999999950e+01,6.199600000000000364e+02,9.600169999999999709e+04,1.985142999999999884e+05
5.651883000000000000e+06,6.482999999999999829e+01,-8.360250000000000625e+01,6.111200000000000045e+02,9.531480000000000291e+04,3.434302000000000116e+05
5.651884000000000000e+06,4.723169999999999646e+01,-9.550329999999999586e+01,6.111200000000000045e+02,9.531480000000000291e+04,2.138837000000000116e+05
5.661702000000000000e+06,2.129199999999999982e+00,-7.117419999999999902e+01,6.098999999999999773e+02,9.521960000000000582e+04,1.697547999999999884e+05
5.672298000000000000e+06,-2.088749999999999929e+01,1.398841999999999928e+02,6.089900000000000091e+02,9.514860000000000582e+04,3.895847000000000116e+05
5.709507000000000000e+06,1.542000000000000037e-01,2.327749999999999986e+01,6.047200000000000273e+02,9.481439999999999418e+04,2.091112999999999884e+05
5.728690000000000000e+06,7.069419999999999504e+01,-9.374250000000000682e+01,6.028899999999999864e+02,9.467080000000000291e+04,3.171949000000000233e+05
5.728691000000000000e+06,4.675580000000000069e+01,-8.815500000000000114e+01,6.028899999999999864e+02,9.467080000000000291e+04,1.983238999999999942e+05
5.780766000000000000e+06,2.539249999999999829e+01,2.966169999999999973e+01,5.977100000000000364e+02,9.426330000000000291e+04,2.580563999999999942e+05
5.819717000000000000e+06,-3.344579999999999842e+01,1.234758000000000067e+02,5.940599999999999454e+02,9.397500000000000000e+04,2.246435000000000000e+05
5.840312000000000000e+06,-3.296580000000000155e+01,1.164500000000000028e+02,5.919199999999999591e+02,9.380560000000000582e+04,1.922658999999999942e+05
5.986318000000000000e+06,4.564920000000000044e+01,-7.825749999999999318e+01,5.778999999999999773e+02,9.268800000000000000e+04,2.167322000000000116e+05
5.996554000000000000e+06,7.092829999999999302e+01,-1.164333000000000027e+02,5.769900000000000091e+02,9.261500000000000000e+04,1.630747000000000116e+05
6.016436000000000000e+06,5.525000000000000355e+00,-8.708079999999999643e+01,5.748500000000000227e+02,9.244310000000000582e+04,5.154220999999999767e+05
6.016437000000000000e+06,-3.800919999999999987e+01,-6.560500000000000398e+01,5.748500000000000227e+02,9.244310000000000582e+04,2.128113999999999942e+05
6.036958000000000000e+06,6.013920000000000243e+01,-1.074000000000000057e+02,5.727200000000000273e+02,9.227169999999999709e+04,1.814708999999999942e+05
6.036959000000000000e+06,-3.203000000000000114e+01,1.228092000000000041e+02,5.727200000000000273e+02,9.227169999999999709e+04,1.689920000000000000e+05
6.058866000000000000e+06,2.379830000000000112e+01,-1.064170000000000016e+01,5.708899999999999864e+02,9.212410000000000582e+04,1.706407999999999884e+05
6.127285000000000000e+06,8.667500000000000426e+00,1.065782999999999987e+02,5.647899999999999636e+02,9.163060000000000582e+04,2.529800000000000000e+05
6.200880000000000000e+06,-2.504250000000000043e+01,1.250649999999999977e+02,5.587000000000000455e+02,9.113530000000000291e+04,1.789150000000000000e+05
6.211445000000000000e+06,-5.257079999999999842e+01,1.691657999999999902e+02,5.580900000000000318e+02,9.108550000000000000e+04,2.821539000000000233e+05
6.276856000000000000e+06,-1.304250000000000043e+01,1.330808000000000106e+02,5.519900000000000091e+02,9.058639999999999418e+04,5.981324000000000233e+05
6.301111000000000000e+06,-7.937669999999999959e+01,-1.616966999999999928e+02,5.498600000000000136e+02,9.041139999999999418e+04,1.945987000000000116e+05
6.338787000000000000e+06,1.686080000000000112e+01,-3.696699999999999875e+00,5.468099999999999454e+02,9.016030000000000291e+04,2.035486000000000058e+05
6.372127000000000000e+06,4.431830000000000069e+01,-8.031999999999999318e+01,5.440700000000000500e+02,8.993410000000000582e+04,1.718897999999999884e+05
6.372142000000000000e+06,3.165799999999999947e+00,1.062192000000000007e+02,5.437599999999999909e+02,8.990850000000000000e+04,2.253362000000000116e+05
6.407862000000000000e+06,6.829829999999999757e+01,-8.527830000000000155e+01,5.407200000000000273e+02,8.965680000000000291e+04,2.021288999999999942e+05
6.420887000000000000e+06,3.757169999999999987e+01,-9.072920000000000584e+01,5.401100000000000136e+02,8.960619999999999709e+04,2.384317999999999884e+05
6.446558000000000000e+06,-2.133330000000000126e+01,1.281125000000000114e+02,5.379700000000000273e+02,8.942860000000000582e+04,1.776693999999999942e+05
6.469681000000000000e+06,7.442749999999999488e+01,1.920329999999999870e+01,5.361399999999999864e+02,8.927630000000000291e+04,2.528177999999999884e+05
6.469693000000000000e+06,4.407249999999999801e+01,5.256080000000000041e+01,5.358400000000000318e+02,8.925130000000000291e+04,4.167042000000000116e+05
6.469694000000000000e+06,7.269920000000000471e+01,1.232175000000000011e+02,5.358400000000000318e+02,8.925130000000000291e+04,1.915615000000000000e+05
6.506108000000000000e+06,7.210920000000000130e+01,1.408633000000000095e+02,5.327899999999999636e+02,8.899700000000000000e+04,2.307693999999999942e+05
6.616519000000000000e+06,-1.427079999999999949e+01,-1.781391999999999882e+02,5.239500000000000455e+02,8.825560000000000582e+04,3.221137000000000116e+05
6.616520000000000000e+06,4.302830000000000155e+01,-8.985250000000000625e+01,5.239500000000000455e+02,8.825560000000000582e+04,2.103877000000000116e+05
6.641599000000000000e+06,6.360669999999999646e+01,-1.125191999999999979e+02,5.218200000000000500e+02,8.807600000000000000e+04,1.874281000000000058e+05
6.655612000000000000e+06,4.436580000000000013e+01,-8.567829999999999302e+01,5.208999999999999773e+02,8.799830000000000291e+04,2.596187999999999884e+05
6.686375000000000000e+06,-3.760079999999999956e+01,-5.930330000000000013e+01,5.187699999999999818e+02,8.781819999999999709e+04,1.965150000000000000e+05
6.724801000000000000e+06,-2.926749999999999829e+01,-1.779074999999999989e+02,5.160299999999999727e+02,8.758600000000000000e+04,9.817523000000000466e+05
6.748504000000000000e+06,-3.438080000000000069e+01,-5.467329999999999757e+01,5.138899999999999864e+02,8.740419999999999709e+04,4.840850000000000000e+05
6.801408000000000000e+06,6.002750000000000341e+01,-1.662624999999999886e+02,5.105400000000000205e+02,8.711880000000000291e+04,1.918867000000000116e+05
6.841642000000000000e+06,6.066499999999999915e+01,-1.730883000000000038e+02,5.074900000000000091e+02,8.685819999999999709e+04,3.103837000000000116e+05
6.841654000000000000e+06,-2.708579999999999899e+01,-1.093799999999999955e+02,5.068799999999999955e+02,8.680600000000000000e+04,2.831322000000000000e+06
6.867989000000000000e+06,2.669750000000000156e+01,-7.351700000000000124e+00,5.047500000000000000e+02,8.662339999999999418e+04,1.627348999999999942e+05
7.014725000000000000e+06,1.414499999999999957e+01,1.451875000000000000e+02,4.950000000000000000e+02,8.578269999999999709e+04,2.489565000000000000e+05
7.014726000000000000e+06,-3.059420000000000073e+01,1.456867000000000019e+02,4.950000000000000000e+02,8.578269999999999709e+04,1.660372000000000116e+05
7.028374000000000000e+06,6.955580000000000496e+01,-1.126700000000000017e+02,4.937799999999999727e+02,8.567689999999999418e+04,1.793950000000000000e+05
7.072845000000000000e+06,-2.312920000000000087e+01,-1.349716999999999985e+02,4.910299999999999727e+02,8.543800000000000000e+04,1.066684600000000093e+06
7.108793000000000000e+06,7.323749999999999716e+01,-9.468170000000000641e+01,4.888999999999999773e+02,8.525250000000000000e+04,2.303363999999999942e+05
7.108794000000000000e+06,5.119169999999999732e+01,-9.350169999999999959e+01,4.888999999999999773e+02,8.525250000000000000e+04,1.611467000000000116e+05
7.124601000000000000e+06,-3.328249999999999886e+01,1.361825000000000045e+02,4.879800000000000182e+02,8.517230000000000291e+04,1.809408999999999942e+05
7.279708000000000000e+06,-2.635999999999999943e+01,-7.989830000000000609e+01,4.791499999999999773e+02,8.439810000000000582e+04,8.101378000000000466e+05
7.394903000000000000e+06,4.036999999999999744e+01,-8.371999999999999886e+01,4.721399999999999864e+02,8.377850000000000000e+04,2.725977000000000116e+05
7.414191000000000000e+06,6.460169999999999391e+01,5.034669999999999845e+01,4.709200000000000159e+02,8.367019999999999709e+04,3.876555000000000000e+05
7.433392000000000000e+06,-3.271670000000000300e+01,-5.477420000000000044e+01,4.700000000000000000e+02,8.358839999999999418e+04,1.807945000000000000e+05
7.519044000000000000e+06,5.734499999999999886e+01,-7.647499999999999432e+01,4.648199999999999932e+02,8.312650000000000000e+04,2.679254000000000233e+05
7.613125000000000000e+06,7.370749999999999602e+01,-1.189232999999999976e+02,4.599399999999999977e+02,8.268900000000000000e+04,1.712906000000000058e+05
7.655310000000000000e+06,4.214000000000000057e+01,6.042170000000000130e+01,4.578100000000000023e+02,8.249730000000000291e+04,2.213353999999999942e+05
7.710125000000000000e+06,2.057329999999999970e+01,-8.753299999999999415e+00,4.547599999999999909e+02,8.222200000000000000e+04,1.965037000000000116e+05
7.764387000000000000e+06,5.224199999999999733e+00,4.818169999999999931e+01,4.517099999999999795e+02,8.194589999999999418e+04,2.284627000000000116e+05
7.806261000000000000e+06,6.053419999999999845e+01,-1.445799999999999974e+00,4.498799999999999955e+02,8.177969999999999709e+04,2.106507000000000116e+05
7.903781000000000000e+06,2.393580000000000041e+01,6.982330000000000325e+01,4.446999999999999886e+02,8.130750000000000000e+04,2.086793999999999942e+05
7.945703000000000000e+06,7.340799999999999770e+00,1.516233000000000004e+02,4.428700000000000045e+02,8.114010000000000582e+04,7.257495999999999767e+05
8.086569000000000000e+06,-2.385750000000000171e+01,-1.476483000000000061e+02,4.370799999999999841e+02,8.060789999999999418e+04,5.282604000000000233e+05
8.150676000000000000e+06,-1.862079999999999913e+01,1.375024999999999977e+02,4.337300000000000182e+02,8.029839999999999418e+04,2.467460000000000000e+05
8.172995000000000000e+06,-5.470580000000000354e+01,1.588199999999999932e+02,4.331200000000000045e+02,8.024189999999999418e+04,6.415136999999999534e+05
8.173011000000000000e+06,4.852080000000000126e+01,2.750000000000000014e-02,4.328199999999999932e+02,8.021410000000000582e+04,2.379448999999999942e+05
8.351421000000000000e+06,2.408170000000000144e+01,-5.535000000000000142e+00,4.258100000000000023e+02,7.956189999999999418e+04,1.716753999999999942e+05
8.375859000000000000e+06,6.942669999999999675e+01,6.220830000000000126e+01,4.248899999999999864e+02,7.947589999999999418e+04,1.913333999999999942e+05
8.399921000000000000e+06,1.657669999999999888e+01,-7.235800000000000232e+00,4.239800000000000182e+02,7.939069999999999709e+04,2.668660000000000000e+05
8.512531000000000000e+06,-3.132250000000000156e+01,-5.616919999999999646e+01,4.197099999999999795e+02,7.898989999999999418e+04,1.971041000000000058e+05
8.544118000000000000e+06,-2.848829999999999885e+01,1.360225000000000080e+02,4.188000000000000114e+02,7.890430000000000291e+04,2.771717999999999884e+05
