0.000000000000000000e+00,2.798920000000000030e+01,8.692560000000000286e+01,8.737790000000000873e+03,3.604109000000000233e+05
1.000000000000000000e+00,3.588170000000000215e+01,7.651250000000000284e+01,8.613950000000000728e+03,3.578477999999999884e+05
3.000000000000000000e+00,3.037580000000000169e+01,7.997029999999999461e+01,7.804020000000000437e+03,3.406092000000000116e+05
4.000000000000000000e+00,2.963250000000000028e+01,9.505419999999999447e+01,7.781850000000000364e+03,3.401250000000000000e+05
5.000000000000000000e+00,2.959669999999999845e+01,1.018782999999999959e+02,7.555989999999999782e+03,3.351527999999999884e+05
6.000000000000000000e+00,4.203499999999999659e+01,8.012829999999999586e+01,7.438949999999999818e+03,3.325470000000000000e+05
1.000000000000000000e+01,3.641279999999999717e+01,8.738309999999999889e+01,6.981640000000000327e+03,3.221632000000000116e+05
1.200000000000000000e+01,-3.265330000000000155e+01,-7.001250000000000284e+01,6.961939999999999600e+03,3.217082999999999884e+05
1.300000000000000000e+01,3.392329999999999757e+01,8.921080000000000609e+01,6.929020000000000437e+03,3.209467999999999884e+05
1.500000000000000000e+01,-2.710999999999999943e+01,-6.854250000000000398e+01,6.893050000000000182e+03,3.201127000000000116e+05
1.700000000000000000e+01,-9.120799999999999130e+00,-7.760500000000000398e+01,6.768079999999999927e+03,3.171975999999999767e+05
1.900000000000000000e+01,-1.810829999999999984e+01,-6.888330000000000553e+01,6.548930000000000291e+03,3.120199000000000233e+05
2.100000000000000000e+01,-1.554609999999999914e+01,-7.266030000000000655e+01,6.417979999999999563e+03,3.088847000000000116e+05
2.300000000000000000e+01,3.479749999999999943e+01,9.946250000000000568e+01,6.309250000000000000e+03,3.062570000000000000e+05
2.500000000000000000e+01,-1.467500000000000027e+00,-7.881749999999999545e+01,6.266989999999999782e+03,3.052295999999999767e+05
2.700000000000000000e+01,3.565829999999999700e+01,9.426170000000000471e+01,6.224020000000000437e+03,3.041814000000000233e+05
2.800000000000000000e+01,6.306920000000000215e+01,-1.510066999999999950e+02,6.190489999999999782e+03,3.033610000000000000e+05
3.100000000000000000e+01,6.056750000000000256e+01,-1.404057999999999993e+02,5.956100000000000364e+03,2.975625000000000000e+05
3.300000000000000000e+01,-3.076700000000000212e+00,3.735419999999999874e+01,5.895140000000000327e+03,2.960357999999999884e+05
3.500000000000000000e+01,3.850059999999999860e+01,9.772450000000000614e+01,5.819029999999999745e+03,2.941185999999999767e+05
3.700000000000000000e+01,1.083919999999999995e+01,-7.368670000000000186e+01,5.729939999999999600e+03,2.918584000000000233e+05
3.900000000000000000e+01,4.335419999999999874e+01,4.243580000000000041e+01,5.641850000000000364e+03,2.896062999999999884e+05
4.000000000000000000e+01,1.903079999999999927e+01,-9.726999999999999602e+01,5.636060000000000400e+03,2.894575999999999767e+05
4.200000000000000000e+01,3.595580000000000354e+01,5.210999999999999943e+01,5.610149999999999636e+03,2.887915000000000000e+05
4.500000000000000000e+01,4.380169999999999675e+01,8.833329999999999416e+01,5.444949999999999818e+03,2.845077999999999884e+05
4.600000000000000000e+01,6.495000000000000107e+00,-7.229670000000000130e+01,5.409899999999999636e+03,2.835905999999999767e+05
4.700000000000000000e+01,2.923299999999999788e+00,-7.602830000000000155e+01,5.390079999999999927e+03,2.830705999999999767e+05
5.100000000000000000e+01,3.970329999999999870e+01,4.429919999999999902e+01,5.137100000000000364e+03,2.763479000000000233e+05
5.300000000000000000e+01,3.857999999999999763e-01,2.987330000000000041e+01,5.109060000000000400e+03,2.755927000000000116e+05
5.500000000000000000e+01,-7.853499999999999659e+01,-8.557080000000000553e+01,5.018840000000000146e+03,2.731485000000000000e+05
5.700000000000000000e+01,-4.078299999999999592e+00,1.371582999999999970e+02,4.884119999999999891e+03,2.694575000000000000e+05
5.800000000000000000e+01,5.605780000000000030e+01,1.606439000000000021e+02,4.845560000000000400e+03,2.683917000000000116e+05
5.900000000000000000e+01,4.583279999999999887e+01,6.864700000000000024e+00,4.810720000000000255e+03,2.674250999999999767e+05
6.200000000000000000e+01,-4.708300000000000374e+00,1.402891999999999939e+02,4.757010000000000218e+03,2.659280999999999767e+05
6.400000000000000000e+01,1.323670000000000080e+01,3.836829999999999785e+01,4.550050000000000182e+03,2.600790000000000000e+05
6.500000000000000000e+01,3.236749999999999972e+01,5.008670000000000044e+01,4.547920000000000073e+03,2.600181000000000058e+05
6.600000000000000000e+01,-8.433249999999999602e+01,1.664308000000000050e+02,4.528109999999999673e+03,2.594512000000000116e+05
6.900000000000000000e+01,-5.780000000000000249e+00,1.450300000000000011e+02,4.508909999999999854e+03,2.589005000000000000e+05
7.000000000000000000e+01,4.980499999999999972e+01,8.659080000000000155e+01,4.505859999999999673e+03,2.588130000000000000e+05
7.100000000000000000e+01,2.951170000000000115e+01,5.727170000000000272e+01,4.500069999999999709e+03,2.586466000000000058e+05
7.500000000000000000e+01,3.657829999999999870e+01,-1.182925000000000040e+02,4.418989999999999782e+03,2.563058999999999942e+05
7.800000000000000000e+01,6.825800000000000090e+00,3.981750000000000256e+01,4.400090000000000146e+03,2.557572000000000116e+05
7.900000000000000000e+01,3.911780000000000257e+01,-1.064453000000000031e+02,4.399180000000000291e+03,2.557307999999999884e+05
8.100000000000000000e+01,4.685249999999999915e+01,-1.217600000000000051e+02,4.392470000000000255e+03,2.555357000000000116e+05
