latitude,longitude,jut_m,jut_height_m,jut_angle_deg,jut_base_latitude,jut_base_longitude,dominance_m,dominance_base_latitude,dominance_base_longitude,elevation_m,prominence_m,key_col_latitude,key_col_longitude
-30.3906,-51.9956,31.63614378,416.1174774,4.360230847,-30.35285772,-52.03077812,530.092055,-30.23886151,-51.94022794,604.02,479.57,-30.1767,-54.3483
-20.8872,139.8872,31.54631811,82.20728969,22.56561018,-20.88882324,139.8864555,310.2056872,-20.84408714,140.0586625,612.6,377.16,-19.6042,136.8211
-10.625,-43.375,31.39642229,195.7434308,9.229870048,-10.6280864,-43.36447257,408.1277205,-10.69492106,-43.49895037,868.84,353.37,-10.4111,-43.4761
65.2378,106.7211,31.3896172,258.7500458,6.967857233,65.23741065,106.6745831,410.6453717,65.39991589,106.4538671,821.93,369.56,64.6892,104.8233
45.0497,114.0794,31.3752244,191.0159076,9.453930213,45.0500339,114.0939372,480.3067554,44.9654126,113.7710827,1748.73,306.6,45.3478,114.6728
48.2822,117.0939,31.36493446,131.6464311,13.78335413,48.280196,117.1004188,347.0594852,48.45213354,117.0001668,921.65,305.48,48.3211,116.782
63.2294,94.2928,31.33937252,412.7963645,4.3540674,63.26551877,94.36541794,465.2084377,63.29643429,94.39496103,768.57,321.23,63.1731,94.22
50.5169,9.2389,31.28714674,530.6764047,3.379953547,50.4949025,9.117172452,661.6747548,50.42914582,8.925022812,789.97,421.42,50.3847,9.5331
66.1417,-121.8672,31.25986216,503.4625652,3.559770061,66.20266389,-121.7696102,503.4625652,66.20266389,-121.7696102,664.08,486.94,65.9458,-122.9717
66.65,106.2167,31.17073731,366.4367032,4.879731114,66.64498087,106.3131909,498.9212304,66.71127654,106.6147553,862.34,332.36,66.4361,106.7083
62.7344,98.7,31.12274283,317.0801261,5.632890395,62.763374,98.69905905,540.8356781,62.9075536,98.76158179,768.11,312.81,62.7292,98.5489
23.4653,79.7386,31.02113915,368.7030547,4.826333818,23.42632737,79.74442689,397.0347173,23.41339163,79.76086606,752.57,317.94,23.2572,79.01
-74.1519,-66.4733,30.99046127,60.9300801,30.57217501,-74.15200256,-66.4763282,1227.028481,-74.64544714,-63.29278867,2328.22,689.87,-71.9297,-64.035
70.6161,101.955,30.98820661,296.5197868,5.998727188,70.64070072,101.9739572,664.4090921,70.6369278,101.4559887,762.85,451.93,69.5219,102.285
80.7006,50.9403,30.75787037,426.8715315,4.131980042,80.75052059,51.05079941,428.0446578,80.7499816,50.69641403,430.75,430.75,82,52
-27.8858,23.5631,30.72483612,184.7551765,9.572778246,-27.88940772,23.57377181,610.5288383,-27.75635375,22.99829955,1854.78,543.55,-26.485,24.8656
65.6483,-84.6833,30.68916019,363.8599555,4.838264832,65.6696036,-84.60522895,365.7024975,65.66448321,-84.59121523,366.22,366.22,66.2781,-85.5239
73.8083,-97.8342,30.65824021,422.1775885,4.164445028,73.84903376,-97.94979233,422.5115257,73.86870687,-97.85897265,424.79,424.79,75.3697,-96.4939
47.255,-69.525,30.58172545,378.3962418,4.635661589,47.24857073,-69.58575673,597.6592931,47.42104726,-69.94849644,711.14,371.39,47.1358,-69.8483
-25.6856,-51.3333,30.26970683,269.3358135,6.452904651,-25.70684743,-51.33019352,607.9129932,-25.93483985,-51.67891952,1368.62,521.46,-25.4814,-50.8342
67.4358,-117.455,30.19320061,332.9338471,5.203205019,67.4517713,-117.3800824,448.0652207,67.8199009,-116.9111619,679.3,303.76,67.1281,-117.3428
48.8042,-73.59,30.12087927,223.1963426,7.755866685,48.81325629,-73.60769392,387.8482583,48.95851387,-73.05900294,737.3,327.59,48.46,-75.4389
61.9836,-119.8567,30.08786004,521.2093788,3.309353907,61.90241516,-119.8609483,574.7464423,61.72528085,-119.8591631,840.94,609.77,62.6714,-119.3292
67.7394,91.1489,29.92186721,583.5097197,2.939366538,67.83903502,91.20764857,802.688779,67.49227185,91.13552534,950.99,497.91,67.8986,91.2111
69.4297,-84.3994,29.89930016,155.208821,11.10684401,69.42373954,-84.38629802,407.707287,69.42501065,-85.21105278,499.44,317.47,69,-83.5469
10.7617,-5.4183,29.84144801,209.558723,8.186826756,10.76978367,-5.407777209,427.8404627,10.65659594,-5.465718545,757.57,404.54,11.5886,-4.7506
66.9219,-116.1361,29.58957117,493.3133097,3.438739118,66.92067383,-116.3246403,519.1534423,67.03871246,-116.1896235,753.27,394.09,66.8819,-115.5064
52.1186,-65.8342,28.96350656,176.7262534,9.432706099,52.12696171,-65.84166845,425.3022945,51.67205485,-66.34777928,936.92,330.04,52.0461,-65.3331
58.6478,-117.4969,28.89189561,320.0998452,5.178508003,58.61827778,-117.4754835,459.2129909,58.77835757,-117.3943656,800.04,399.09,58.2525,-117.9728
-17.7844,-48.6867,28.88544666,315.6711788,5.250186432,-17.76591998,-48.66058016,478.2864569,-18.0289467,-48.63066626,1043.4,304.78,-17.6783,-48.7061
70.2175,-85.44,28.68897609,573.8260535,2.865751385,70.11418467,-85.43005055,590.430505,70.10817942,-85.37274953,602.37,424.7,70.3478,-84.6064
45.1739,103.79,28.59247392,305.257623,5.374585107,45.17885231,103.8307749,476.7631752,45.05623227,103.9358778,1691.03,321.28,45.2389,103.7103
-66.1533,96.7044,28.53331747,406.476752,4.025283797,-66.20460724,96.71881283,478.0372776,-66.06447006,96.78376103,489.87,434.7,-66.2817,96.9897
-6.5403,-46.2561,28.22280129,320.4998267,5.051935902,-6.563569066,-46.23324243,416.1756891,-6.490805528,-46.13649388,688.04,351,-7.6542,-46.5472
49.6317,-68.2228,28.18351772,176.7278411,9.176373848,49.63979618,-68.23127694,439.7832483,49.6834543,-68.34823759,557.74,320.35,49.7356,-68.0575
65.3856,-120.6917,28.17573786,521.1671893,3.099079015,65.32357256,-120.5474523,554.428984,65.33866425,-120.4795397,723.05,539.37,65.0656,-121.4978
52.1814,112.3583,28.02485008,274.9861104,5.849380119,52.19083192,112.3222798,487.8145719,51.92133734,113.0844105,1448.85,352.23,52.1044,111.8306
41.5661,107.9519,28.0095166,234.4572058,6.861248519,41.56843335,107.9287096,800.1907288,41.28465555,107.9597015,1913.03,334.88,41.6208,107.5572
78.6336,-97.505,27.858642,92.3139369,17.56463799,78.63175416,-97.51375009,301.8555922,78.56896193,-98.04734937,316.52,316.52,79,-98
42.3865,-76.6694,27.84881422,502.1854993,3.178981642,42.38284599,-76.56027659,526.5125535,42.42892956,-76.51473201,639.78,341.68,42.3502,-76.3977
49.22,15.3408,27.83842404,256.8108445,6.223119626,49.2007895,15.35381614,368.8629293,48.94584762,15.69715224,843.26,306.98,48.7517,15.1211
60.6006,12.6133,27.6771745,131.4763537,12.15228013,60.597985,12.62329701,482.9647541,60.69608103,12.89764249,654.43,307.93,60.6972,12.6692
31.975,13.3197,27.43388056,90.0331424,17.74063865,31.97415662,13.32236596,630.842971,32.29269922,13.13210278,965.18,395.04,31.2908,12.01
-73.1408,-104.8183,27.43097528,419.8479228,3.746117005,-73.09693126,-104.6895824,419.8479228,-73.09693126,-104.6895824,424.22,424.22,-74,-106
66.5608,103.7811,27.3746824,258.691492,6.074400891,66.5807648,103.8032865,372.4494956,66.744887,103.726211,788.28,318.99,66.6564,103.3878
56.4953,-68.9658,27.31978316,207.9190464,7.550283752,56.48361117,-68.97939391,533.8738792,56.43025124,-69.09662405,626.07,396.78,56.1942,-68.8342
29.3667,37.2397,27.12562896,304.2280548,5.115408322,29.36329308,37.27450571,514.1295299,29.37838478,37.65152863,1380.66,405.9,28.26,37.4828
57.5425,122.2406,26.98894753,941.568521,1.642540699,57.59643068,121.7026792,944.6308107,57.64089728,121.7156149,1271.66,376.62,56.9797,122.7167
-73.1439,-102.3883,26.8101258,653.0756249,2.352773225,-73.05947151,-101.9935586,671.8059747,-73.31656934,-102.2520039,702.39,421.25,-73.1872,-100.1519
63.8064,-118.7861,26.68812233,378.8429962,4.039626909,63.7936518,-118.6812023,426.957528,63.69124385,-118.5313633,746.61,418.48,63.2269,-122.0361
50.5461,-68.9717,26.66437363,177.5837802,8.635674536,50.55661676,-68.97157857,520.1482442,50.63315322,-68.72930293,755.48,303.98,50.9233,-68.8728
35.8638,-93.4933,26.62412732,136.0056321,11.28898009,35.8624245,-93.48561452,517.7301163,35.50049327,-93.46109052,783.34,494.69,37.4794,-94.6228
75.1094,-98.29,26.59449983,278.2182068,5.48520055,75.08312583,-98.29868649,365.8227065,75.04027619,-98.2881762,362.08,338.03,75.7153,-98.6397
40.8336,63.6847,26.47876166,246.1238306,6.176009824,40.85319472,63.67608174,539.6608183,40.68314364,63.45859961,779.35,464.62,40.9933,63.6436
73.06,-96.6917,26.30722837,345.3386427,4.368913924,73.065613,-96.55354088,345.3386427,73.065613,-96.55354088,348.26,348.26,73,-96
60.6214,95.3445,26.14418954,443.6442973,3.378427498,60.64037202,95.21109195,547.2502075,60.80126028,95.09952119,767.27,368.88,60.4061,95.105
42.3874,-77.0029,26.04929403,504.2134225,2.961403409,42.41060393,-76.88905999,504.2134225,42.41060393,-76.88905999,638.25,301.75,42.4679,-77.107
52.5508,56.2639,25.44558512,215.5434351,6.779758596,52.55653608,56.28896566,446.8847973,52.46787236,56.49647649,669.98,360.61,52.7064,56.51
53.9908,105.0567,25.2633025,346.3044725,4.183508135,54.03201893,105.0761094,662.0134958,54.13334889,105.5148466,1231.25,535.28,53.1214,105.6275
66.9822,96.8028,25.21588837,724.4867474,1.994592506,67.11713538,96.47556055,766.0774684,67.01122401,96.12387011,1073.54,480.68,67.5692,97.1928
16.2422,78.6947,25.17122004,341.0727128,4.232285348,16.27933097,78.67480288,679.8353672,16.18446887,78.90522075,882.01,425.93,16.3747,78.4217
-72.5481,-64.1475,25.03153414,1404.502851,1.021199207,-72.12216934,-62.29269426,1405.859338,-72.12001339,-62.28622639,2032.11,328.21,-73.2892,-64.1628
80.6,46.6097,24.44612037,374.2753691,3.74498955,80.54893864,46.61006763,374.2764702,80.54893864,46.60845067,377.35,377.35,81,48
45.6889,-65.2583,24.3623338,257.8268222,5.42202884,45.6871191,-65.29297748,390.2806137,45.51248661,-65.14852838,425.13,374.9,46.47,-65.3122
65.9822,103.3189,24.306649,219.8751898,6.346876568,65.9735935,103.3570035,435.9086746,66.1428361,103.3375998,878.98,368.52,65.9425,103.0305
64.7083,90.0533,24.24148378,185.2815519,7.517900054,64.71020288,90.08250867,646.5419065,64.79778862,90.41587347,712.84,309.99,64.4681,90.6136
45.6489,-78.2569,24.08798489,187.0160004,7.400354526,45.65073733,-78.23868887,290.8594201,45.70975664,-77.79698724,582.67,386.45,46.1233,-80.0147
47.7119,-68.0208,23.986353,148.886372,9.271045659,47.71156242,-68.00867441,447.7491506,47.78324798,-67.72624409,646.62,321.13,48.1372,-68.1292
-31.3572,-52.6436,23.78237919,133.1525355,10.28880881,-31.3642709,-52.64522577,418.5934078,-31.55022216,-52.5344635,508.64,318.1,-30.6447,-53.7069
43.0836,110.0144,23.69832819,109.8178614,12.46227005,43.08811332,110.0162147,357.3738372,42.94043029,110.3269419,1436.42,332.37,42.8544,108.93
80.7881,63.5403,23.38537675,513.3013853,2.611228749,80.69150128,63.71623643,513.3013853,80.69150128,63.71623643,523.69,523.69,80.7875,62.4269
48.3725,-3.953,23.07350832,86.52480454,15.46616599,48.37163102,-3.948632201,361.1300824,48.25755845,-4.092104644,382.38,311.76,48.3925,-1.6711
56.5236,59.7367,22.80522649,324.7413893,4.026956988,56.53724059,59.80775646,379.1041012,56.50328428,59.28224202,715.32,302.43,55.8606,60.4108
49.6225,-110.3383,22.77336441,327.5999845,3.986174997,49.62847741,-110.4025981,626.2563202,49.94351658,-110.610109,1472.87,605.54,49.465,-110.9506
69.5325,105.7739,22.76302476,307.4964689,4.245315043,69.56784278,105.8069787,435.6448912,69.62586048,105.0479138,829.3,327.27,69.5917,107.2195
81.65,63.1306,22.72659463,369.1460841,3.529664804,81.69833305,62.97000592,369.1460841,81.69833305,62.97000592,371.97,371.97,81.3389,61.7586
32.6389,21.84,22.68236167,812.0766043,1.600554219,32.89636709,21.89822265,812.0766043,32.89636709,21.89822265,880.13,769.96,30.4222,29.075
79.3072,95.9067,22.59916931,616.1083671,2.102109995,79.16111789,95.68728889,674.5373899,79.09643919,95.66869376,715.63,579.06,79.4742,96.8372
48.9417,113.2061,22.43649097,246.9131073,5.213542291,48.96282578,113.2248172,451.5811801,48.80651892,113.2692838,1345.86,325.26,48.9389,112.8953
-76.8481,-79.5458,22.32037588,1050.418355,1.217571634,-76.73268271,-77.67598417,1061.095052,-76.71220112,-77.61696486,1371.21,396.74,-76.6247,-83.7806
54.2569,102.7289,22.27385039,237.7002381,5.376825494,54.27941496,102.7352794,422.1111653,54.19560214,102.8953592,831.02,314.33,53.7011,102.1108
-73.9303,-119.235,22.01973709,397.7553181,3.173517146,-73.93155599,-119.0027093,422.0921384,-73.90029462,-118.8978759,431.47,372.42,-74.1475,-119.7417
-5.4558,26.7494,21.93641117,277.7545665,4.529805157,-5.463222674,26.78011706,380.9137125,-5.488555165,26.97280569,975.86,341.36,-5.5858,26.4336
66.5464,90.6805,21.83183485,520.563918,2.403622166,66.45337022,90.83072696,536.4057882,66.4743908,90.96089285,706.24,376.59,66.9067,90.3839
-73.25,-75.33,21.63719071,585.1811375,2.119006041,-73.11256194,-75.44888092,603.2167823,-73.09773974,-75.53296323,650.7,598.54,-73.6211,-74.5783
57.8469,-115.9186,21.63691314,546.943023,2.267196638,57.96852634,-115.8722602,578.3241319,58.03462887,-115.7740629,916.91,331.45,56.47,-115.9811
52.7156,-101.4542,21.60803185,476.2347572,2.600554022,52.80851351,-101.4790934,549.0838854,52.88127705,-101.4200741,836.93,375.23,52.3975,-102.205
67.2003,-125.1011,21.41307252,269.3969979,4.558975266,67.17958177,-125.1576962,374.2377731,67.25018935,-124.8879321,650.28,360.43,66.6125,-124.4272
69.4267,62.2078,21.02547305,129.7981529,9.32218488,69.42339368,62.22539239,363.1634892,69.65273357,62.36660755,423.74,305.28,68.7625,63.2686
48.5219,0.0275,20.72435579,243.2178737,4.888044235,48.49713914,0.03709139126,319.3164406,48.31037939,0.1093159401,439.78,315.27,48.085,2.0222
23.865,46.4414,20.49957902,296.5333279,3.964063396,23.84970336,46.4028263,494.3538762,23.82194542,46.83240067,1174.04,469.67,24.4425,46.1814
46.5983,-60.7608,20.43470163,406.3144115,2.882783041,46.63654852,-60.85062873,510.1119706,46.65918607,-60.95761809,531.21,528.57,45.6467,-61.4158
-76.9703,-149.9833,20.28218699,396.932349,2.928937387,-76.93130022,-149.727787,421.6433774,-76.90623722,-150.2188061,429.42,382.35,-77.2631,-149.5339
35.3339,39.2208,20.1658995,72.48660629,16.1529078,35.33610157,39.21998712,443.0639138,35.68428858,39.30649488,859.78,393.4,35.1775,38.8342
81.1619,91.0056,20.08694124,344.0218738,3.347321765,81.21405128,90.9518982,344.8904079,81.21566825,91.03005163,346.45,346.45,81,90
44.9919,116.7767,19.79069884,99.78945867,11.43899997,44.99397902,116.7824152,470.1308609,45.14327903,116.6069742,1341.73,316.35,44.5683,117.2625
79.8964,93.0158,19.59844749,370.8524649,3.029322354,79.84832908,93.25213581,403.6796876,79.97445255,93.44778888,408.53,408.53,81,91
44.3662,-85.6794,19.51916864,194.1527032,5.769986875,44.38276531,-85.67323599,301.0670213,44.30865429,-85.84598202,520.6,319.74,43.1669,-84.4215
69.9661,109.6094,19.37628718,306.9706668,3.618971225,69.93146734,109.5293393,623.0072384,69.74470759,110.215742,908.51,678.51,68.7028,105.8464
56.3728,94.4172,19.36849908,393.5149912,2.821193163,56.42108843,94.321389,509.835963,56.29846839,94.06456066,690.72,390.56,56.2869,96.3058
28.7217,15.3544,19.34231627,79.06122561,14.16114136,28.72297395,15.35731957,421.9761978,28.99631782,15.49297667,876.47,334.22,28.6439,14.7594
58.2367,95.9917,19.24801975,174.748477,6.323789295,58.24044637,95.96584496,482.4610509,58.47975756,96.16742691,660.76,308.83,57.7925,97.4167
41.1656,63.7531,19.07379799,97.00378908,11.33992504,41.16122703,63.75396567,440.8542629,41.01408299,63.83858697,694.58,314.46,41.2508,64.1428
-9.3397,39.275,19.06917031,107.1879432,10.24770098,-9.339902283,39.2803539,439.9488299,-9.351221055,39.51077177,492.67,304.01,-9.3906,39.0392
54.0044,85.875,18.7492206,111.5003433,9.680501792,54.00318301,85.88486101,489.4579299,54.28911676,86.14707924,593.65,303.72,53.2975,87.0639
65.7814,-122.4361,18.65138785,443.4607883,2.410497491,65.86768212,-122.3417472,443.9913485,65.87091606,-122.3527965,607.98,417.11,65.2522,-123.7278
-9.0278,37.8547,18.46374282,293.7618553,3.603573063,-8.99414073,37.88059903,482.9511685,-9.162574846,38.05253657,826.66,416.91,-9.0242,37.5214
27.3233,17.2136,18.05314623,55.04984873,19.14389837,27.32483604,17.21413727,287.2044198,27.77785644,17.52136109,1085.98,564.72,25.9828,16.8731
55.4836,-114.5919,17.82938753,420.6574705,2.429184875,55.39485305,-114.5838066,434.3762265,55.35927976,-114.6498328,1027.69,436.74,55.4494,-116.7431
76.5286,-100.1233,17.63175256,112.8557823,8.988290137,76.5345473,-100.1127559,376.4631611,76.61189225,-99.91683331,385.5,377.91,76.2389,-101.2192
60.2736,97.5756,17.58945313,415.6570618,2.42532258,60.31339872,97.4173428,504.4487504,60.4190406,97.24244081,735.42,319.92,59.7947,96.0339
64.8306,-83.6022,17.41463764,208.0109248,4.802413683,64.85195703,-83.61699231,571.3439338,64.92856986,-83.20267781,609.39,609.39,65,-80
53.4169,-102.3058,17.34157771,511.1084865,1.944381626,53.54423373,-102.3827088,552.0042691,53.59840214,-102.3527949,842.04,351.37,52.9022,-103.5594
80.2064,32.6778,16.96888761,397.4647479,2.446861612,80.12475417,32.77448512,397.4695433,80.12475417,32.77502411,404.35,404.35,80.0314,27.5414
-65.7561,92.4406,16.78647252,327.9074394,2.934409237,-65.70846771,92.51927871,327.9074394,-65.70846771,92.51927871,331.92,331.92,-66,94
6.7406,6.2783,16.52567057,80.86734601,11.7917614,6.741917597,6.281550426,369.4039695,6.921939979,6.275891039,460.17,351.48,6.9433,6.0619
74.9342,-93.75,16.19415094,310.1450881,2.993046385,74.92485614,-93.54867626,350.4715063,74.94156481,-93.41123402,358.13,358.13,74,-96
-22.8158,45.0078,16.0386062,358.5767611,2.563610454,-22.85659634,45.07297184,622.8059553,-23.24905682,44.9491725,1144.27,352.45,-22.6817,45.1544
80.5806,94.8931,16.01001851,706.8681665,1.29781617,80.73812384,93.47140308,706.8681665,80.73812384,93.47140308,783.48,783.48,80,98
79.8264,23.8258,15.74547917,715.6302989,1.260737993,80.11424388,23.572862,715.6302989,80.11424388,23.572862,798.38,798.38,79.2492,20.075
-28.4883,136.0239,15.67238347,62.26051773,14.57947409,-28.48857054,136.0264846,340.4757296,-28.43432577,136.1996014,418.26,307.23,-28.7033,135.405
70.1217,-73.8108,15.58766157,719.2025961,1.241899239,70.15156805,-74.68055186,814.7843766,69.74955849,-74.4233527,1102.96,485.47,70.5814,-74.0297
65.3794,-123.0145,15.23789709,392.1722932,2.226794288,65.46909963,-122.9823359,396.0624998,65.47368104,-122.9540389,562.16,304.04,65.5092,-123.2072
-70.8711,-74.7892,15.05483605,485.6663725,1.77635681,-71.00268884,-74.64120565,485.6663725,-71.00268884,-74.64120565,505.47,490.48,-70.9308,-72.8356
64.8083,-119.0489,14.99168356,459.7777459,1.868538616,64.92391209,-118.9272508,506.8651465,64.90997473,-118.6668177,724.29,382.19,63.9578,-119.4194
51.5283,-112.3575,14.14016623,82.70462525,9.84433169,51.52552615,-112.3654954,391.0543033,51.37183788,-112.5345698,1095.69,300.6,52.6272,-113.015
-16.8989,-43.9453,14.00198619,132.5498373,6.063789417,-16.89706944,-43.93364514,437.2062786,-16.69279255,-43.85441373,1094.23,349.07,-17.0208,-43.7261
-9.2442,27.8183,13.9780798,716.8934131,1.117231263,-9.242345243,28.15292248,731.4912697,-9.354109135,27.45772777,1789.6,613.65,-8.8731,27.7644
80.83,79.5528,13.90305565,307.8398874,2.588545197,80.88257294,79.74793032,307.8410091,80.88149496,79.75924909,311.36,311.36,0,0
51.4692,-100.7208,13.53524661,378.9534161,2.046894047,51.46346604,-100.5684712,457.0593889,51.54897218,-100.3983188,839.48,394.72,51.7744,-102.0033
66.6644,-85.0472,13.51961822,365.1880671,2.121630431,66.75243285,-85.02240657,374.6579641,66.59370054,-85.43203834,400.31,301.05,66.7089,-85.2381
-70.2381,26.3467,13.35744268,416.2937519,1.838741204,-70.1535114,26.1112315,416.2937519,-70.1535114,26.1112315,430.76,381.23,-70.7,26.7628
-65.5456,100.7911,13.02291337,489.715648,1.523835206,-65.38157078,100.839924,489.715648,-65.38157078,100.839924,516.52,490.14,-65.7525,100.2545
67.0206,-131.1667,13.0193244,90.46173236,8.27478979,67.02435288,-131.1771272,361.6586736,67.33534964,-130.7863601,487.2,371.83,66.5011,-132.0125
